image,true_class,predicted_class,confidence,correct
_2_4636.jpeg,Lymphocyte,Lymphocyte,0.8787,1
_2_4714.jpeg,Lymphocyte,Lymphocyte,0.6234,1
_2_4758.jpeg,Lymphocyte,Lymphocyte,0.9007,1
_2_4796.jpeg,Lymphocyte,Lymphocyte,0.9115,1
_2_4955.jpeg,Lymphocyte,Lymphocyte,0.7332,1
_2_5023.jpeg,Lymphocyte,Lymphocyte,0.9269,1
_2_5100.jpeg,Lymphocyte,Lymphocyte,0.8916,1
_2_5305.jpeg,Lymphocyte,Lymphocyte,0.9507,1
_2_5309.jpeg,Lymphocyte,Lymphocyte,0.7724,1
_2_5368.jpeg,Lymphocyte,Lymphocyte,0.899,1
_2_5415.jpeg,Lymphocyte,Lymphocyte,0.8733,1
_2_5551.jpeg,Lymphocyte,Lymphocyte,0.9363,1
_2_5594.jpeg,Lymphocyte,Lymphocyte,0.8765,1
_2_56.jpeg,Lymphocyte,Lymphocyte,0.9065,1
_2_5611.jpeg,Lymphocyte,Lymphocyte,0.8758,1
_2_5865.jpeg,Lymphocyte,Lymphocyte,0.6309,1
_2_6055.jpeg,Lymphocyte,Lymphocyte,0.9147,1
_2_6096.jpeg,Lymphocyte,Lymphocyte,0.9203,1
_2_6173.jpeg,Lymphocyte,Lymphocyte,0.9138,1
_2_6552.jpeg,Lymphocyte,Lymphocyte,0.8034,1
_2_6702.jpeg,Lymphocyte,Lymphocyte,0.8864,1
_2_6823.jpeg,Lymphocyte,Lymphocyte,0.8797,1
_2_6897.jpeg,Lymphocyte,Lymphocyte,0.9163,1
_2_693.jpeg,Lymphocyte,Lymphocyte,0.8539,1
_2_6958.jpeg,Lymphocyte,Lymphocyte,0.892,1
_2_6996.jpeg,Lymphocyte,Lymphocyte,0.8859,1
_2_704.jpeg,Lymphocyte,Lymphocyte,0.8352,1
_2_7079.jpeg,Lymphocyte,Lymphocyte,0.8601,1
_2_7087.jpeg,Lymphocyte,Lymphocyte,0.8533,1
_2_7265.jpeg,Lymphocyte,Lymphocyte,0.8979,1
_2_7269.jpeg,Lymphocyte,Lymphocyte,0.9098,1
_2_7277.jpeg,Lymphocyte,Lymphocyte,0.8601,1
_2_7468.jpeg,Lymphocyte,Lymphocyte,0.7721,1
_2_7639.jpeg,Lymphocyte,Lymphocyte,0.883,1
_2_7675.jpeg,Lymphocyte,Lymphocyte,0.9042,1
_2_7696.jpeg,Lymphocyte,Lymphocyte,0.7984,1
_2_7853.jpeg,Lymphocyte,Lymphocyte,0.8311,1
_2_8007.jpeg,Lymphocyte,Lymphocyte,0.7654,1
_2_8096.jpeg,Lymphocyte,Lymphocyte,0.9356,1
_2_8109.jpeg,Lymphocyte,Lymphocyte,0.7461,1
_2_8166.jpeg,Lymphocyte,Lymphocyte,0.5891,1
_2_8225.jpeg,Lymphocyte,Lymphocyte,0.8545,1
_2_8274.jpeg,Lymphocyte,Lymphocyte,0.8694,1
_2_8356.jpeg,Lymphocyte,Lymphocyte,0.6354,1
_2_8426.jpeg,Lymphocyte,Lymphocyte,0.856,1
_2_8440.jpeg,Lymphocyte,Lymphocyte,0.7753,1
_2_8461.jpeg,Lymphocyte,Lymphocyte,0.8498,1
_2_8475.jpeg,Lymphocyte,Lymphocyte,0.9371,1
_2_8512.jpeg,Lymphocyte,Lymphocyte,0.8925,1
_2_8528.jpeg,Lymphocyte,Lymphocyte,0.8713,1
_2_8580.jpeg,Lymphocyte,Lymphocyte,0.6545,1
_2_8662.jpeg,Lymphocyte,Lymphocyte,0.8705,1
_2_8751.jpeg,Lymphocyte,Lymphocyte,0.8509,1
_2_8901.jpeg,Lymphocyte,Lymphocyte,0.7873,1
_2_8960.jpeg,Lymphocyte,Lymphocyte,0.639,1
_2_9116.jpeg,Lymphocyte,Lymphocyte,0.8176,1
_2_9121.jpeg,Lymphocyte,Lymphocyte,0.8643,1
_2_9124.jpeg,Lymphocyte,Lymphocyte,0.883,1
_2_918.jpeg,Lymphocyte,Lymphocyte,0.9166,1
_2_9203.jpeg,Lymphocyte,Lymphocyte,0.895,1
_2_9235.jpeg,Lymphocyte,Lymphocyte,0.9473,1
_2_9276.jpeg,Lymphocyte,Lymphocyte,0.7727,1
_2_9323.jpeg,Lymphocyte,Lymphocyte,0.8077,1
_2_9395.jpeg,Lymphocyte,Lymphocyte,0.7875,1
_2_9432.jpeg,Lymphocyte,Lymphocyte,0.8166,1
_2_9635.jpeg,Lymphocyte,Lymphocyte,0.8858,1
_2_9782.jpeg,Lymphocyte,Lymphocyte,0.9277,1
_2_9858.jpeg,Lymphocyte,Lymphocyte,0.8965,1
_2_991.jpeg,Lymphocyte,Lymphocyte,0.8225,1
_2_9932.jpeg,Lymphocyte,Lymphocyte,0.9299,1
_2_9965.jpeg,Lymphocyte,Lymphocyte,0.9209,1
_2_9978.jpeg,Lymphocyte,Lymphocyte,0.884,1
_3_1076.jpeg,Lymphocyte,Lymphocyte,0.7753,1
_3_1113.jpeg,Lymphocyte,Lymphocyte,0.8161,1
_3_1119.jpeg,Lymphocyte,Lymphocyte,0.9128,1
_3_1173.jpeg,Lymphocyte,Lymphocyte,0.8622,1
_3_1182.jpeg,Lymphocyte,Lymphocyte,0.8269,1
_3_1201.jpeg,Lymphocyte,Lymphocyte,0.7409,1
_3_1312.jpeg,Lymphocyte,Lymphocyte,0.926,1
_3_1322.jpeg,Lymphocyte,Lymphocyte,0.7034,1
_3_1453.jpeg,Lymphocyte,Lymphocyte,0.6365,1
_3_1764.jpeg,Lymphocyte,Lymphocyte,0.7482,1
_3_1787.jpeg,Lymphocyte,Lymphocyte,0.882,1
_3_2033.jpeg,Lymphocyte,Lymphocyte,0.7421,1
_3_2049.jpeg,Lymphocyte,Lymphocyte,0.6955,1
_3_2284.jpeg,Lymphocyte,Lymphocyte,0.8913,1
_3_2338.jpeg,Lymphocyte,Lymphocyte,0.8786,1
_3_2344.jpeg,Lymphocyte,Lymphocyte,0.6175,1
_3_2393.jpeg,Lymphocyte,Lymphocyte,0.9087,1
_3_2915.jpeg,Lymphocyte,Lymphocyte,0.7653,1
_3_2937.jpeg,Lymphocyte,Lymphocyte,0.8702,1
_3_2953.jpeg,Lymphocyte,Lymphocyte,0.9115,1
_3_2972.jpeg,Lymphocyte,Lymphocyte,0.8915,1
_3_3012.jpeg,Lymphocyte,Lymphocyte,0.8464,1
_3_3189.jpeg,Lymphocyte,Lymphocyte,0.7538,1
_3_323.jpeg,Lymphocyte,Lymphocyte,0.9221,1
_3_3243.jpeg,Lymphocyte,Lymphocyte,0.7251,1
_3_3311.jpeg,Lymphocyte,Lymphocyte,0.735,1
_3_338.jpeg,Lymphocyte,Lymphocyte,0.915,1
_3_3395.jpeg,Lymphocyte,Lymphocyte,0.7402,1
_3_3458.jpeg,Lymphocyte,Lymphocyte,0.8525,1
_3_3710.jpeg,Lymphocyte,Lymphocyte,0.781,1
_3_3740.jpeg,Lymphocyte,Lymphocyte,0.8075,1
_3_3742.jpeg,Lymphocyte,Lymphocyte,0.9208,1
_3_3839.jpeg,Lymphocyte,Lymphocyte,0.8957,1
_3_3888.jpeg,Lymphocyte,Lymphocyte,0.7764,1
_3_4035.jpeg,Lymphocyte,Lymphocyte,0.5828,1
_3_4154.jpeg,Lymphocyte,Lymphocyte,0.9055,1
_3_4192.jpeg,Lymphocyte,Lymphocyte,0.9073,1
_3_434.jpeg,Lymphocyte,Lymphocyte,0.8208,1
_3_4418.jpeg,Lymphocyte,Lymphocyte,0.9047,1
_3_4469.jpeg,Lymphocyte,Lymphocyte,0.8895,1
_3_4519.jpeg,Lymphocyte,Lymphocyte,0.8581,1
_3_452.jpeg,Lymphocyte,Lymphocyte,0.8715,1
_3_4574.jpeg,Lymphocyte,Lymphocyte,0.9129,1
_3_4636.jpeg,Lymphocyte,Lymphocyte,0.8547,1
_3_4744.jpeg,Lymphocyte,Lymphocyte,0.8951,1
_3_4905.jpeg,Lymphocyte,Lymphocyte,0.9061,1
_3_5426.jpeg,Lymphocyte,Lymphocyte,0.8221,1
_3_5434.jpeg,Lymphocyte,Lymphocyte,0.903,1
_3_5466.jpeg,Lymphocyte,Lymphocyte,0.8611,1
_3_5496.jpeg,Lymphocyte,Lymphocyte,0.7399,1
_3_554.jpeg,Lymphocyte,Lymphocyte,0.652,1
_3_5629.jpeg,Lymphocyte,Lymphocyte,0.93,1
_3_6227.jpeg,Lymphocyte,Lymphocyte,0.7991,1
_3_6261.jpeg,Lymphocyte,Lymphocyte,0.9306,1
_3_6486.jpeg,Lymphocyte,Lymphocyte,0.8694,1
_3_6560.jpeg,Lymphocyte,Lymphocyte,0.8913,1
_3_6583.jpeg,Lymphocyte,Lymphocyte,0.781,1
_3_6692.jpeg,Lymphocyte,Lymphocyte,0.9019,1
_3_6697.jpeg,Lymphocyte,Lymphocyte,0.6957,1
_3_6958.jpeg,Lymphocyte,Lymphocyte,0.8796,1
_3_6972.jpeg,Lymphocyte,Lymphocyte,0.7085,1
_3_70.jpeg,Lymphocyte,Lymphocyte,0.8759,1
_3_7007.jpeg,Lymphocyte,Lymphocyte,0.9063,1
_3_7016.jpeg,Lymphocyte,Lymphocyte,0.7366,1
_3_7034.jpeg,Lymphocyte,Lymphocyte,0.8565,1
_3_7047.jpeg,Lymphocyte,Lymphocyte,0.8578,1
_3_7192.jpeg,Lymphocyte,Lymphocyte,0.7264,1
_3_7255.jpeg,Lymphocyte,Lymphocyte,0.6209,1
_3_7570.jpeg,Lymphocyte,Lymphocyte,0.9077,1
_3_760.jpeg,Lymphocyte,Lymphocyte,0.8791,1
_3_7807.jpeg,Lymphocyte,Lymphocyte,0.8012,1
_3_7881.jpeg,Lymphocyte,Lymphocyte,0.6559,1
_3_7905.jpeg,Lymphocyte,Lymphocyte,0.5828,1
_3_8104.jpeg,Lymphocyte,Lymphocyte,0.8776,1
_3_8414.jpeg,Lymphocyte,Lymphocyte,0.9208,1
_3_8419.jpeg,Lymphocyte,Lymphocyte,0.8753,1
_3_8493.jpeg,Lymphocyte,Lymphocyte,0.7798,1
_3_8520.jpeg,Lymphocyte,Lymphocyte,0.9159,1
_3_8577.jpeg,Lymphocyte,Lymphocyte,0.8659,1
_3_8715.jpeg,Lymphocyte,Lymphocyte,0.9185,1
_3_8716.jpeg,Lymphocyte,Lymphocyte,0.8678,1
_3_8734.jpeg,Lymphocyte,Lymphocyte,0.7463,1
_3_8865.jpeg,Lymphocyte,Lymphocyte,0.8597,1
_3_8901.jpeg,Lymphocyte,Lymphocyte,0.8665,1
_3_9049.jpeg,Lymphocyte,Lymphocyte,0.8674,1
_3_9101.jpeg,Lymphocyte,Lymphocyte,0.7078,1
_3_9155.jpeg,Lymphocyte,Lymphocyte,0.8683,1
_3_9170.jpeg,Lymphocyte,Lymphocyte,0.8653,1
_3_9239.jpeg,Lymphocyte,Lymphocyte,0.9196,1
_3_9295.jpeg,Lymphocyte,Lymphocyte,0.8871,1
_3_9396.jpeg,Lymphocyte,Lymphocyte,0.8887,1
_3_9532.jpeg,Lymphocyte,Lymphocyte,0.6945,1
_3_9541.jpeg,Lymphocyte,Lymphocyte,0.9027,1
_3_958.jpeg,Lymphocyte,Lymphocyte,0.9011,1
_3_9705.jpeg,Lymphocyte,Lymphocyte,0.8643,1
_3_9785.jpeg,Lymphocyte,Lymphocyte,0.8746,1
_3_980.jpeg,Lymphocyte,Lymphocyte,0.8899,1
_3_9841.jpeg,Lymphocyte,Lymphocyte,0.6141,1
_3_9862.jpeg,Lymphocyte,Lymphocyte,0.9385,1
_3_9895.jpeg,Lymphocyte,Lymphocyte,0.8757,1
_3_9908.jpeg,Lymphocyte,Lymphocyte,0.8742,1
_3_9922.jpeg,Lymphocyte,Lymphocyte,0.9341,1
_3_9971.jpeg,Lymphocyte,Lymphocyte,0.8893,1
_4_1004.jpeg,Lymphocyte,Lymphocyte,0.6219,1
_4_1219.jpeg,Lymphocyte,Lymphocyte,0.6939,1
_4_1239.jpeg,Lymphocyte,Lymphocyte,0.8657,1
_4_1424.jpeg,Lymphocyte,Lymphocyte,0.6458,1
_4_1425.jpeg,Lymphocyte,Lymphocyte,0.9111,1
_4_1426.jpeg,Lymphocyte,Lymphocyte,0.8689,1
_4_1448.jpeg,Lymphocyte,Lymphocyte,0.9109,1
_4_1649.jpeg,Lymphocyte,Lymphocyte,0.715,1
_4_1697.jpeg,Lymphocyte,Lymphocyte,0.9123,1
_4_1765.jpeg,Lymphocyte,Lymphocyte,0.922,1
_4_1770.jpeg,Lymphocyte,Lymphocyte,0.9074,1
_4_1786.jpeg,Lymphocyte,Lymphocyte,0.8334,1
_4_1865.jpeg,Lymphocyte,Lymphocyte,0.8696,1
_4_1955.jpeg,Lymphocyte,Lymphocyte,0.8343,1
_4_2036.jpeg,Lymphocyte,Lymphocyte,0.8768,1
_4_2060.jpeg,Lymphocyte,Lymphocyte,0.9099,1
_4_2142.jpeg,Lymphocyte,Lymphocyte,0.8652,1
_4_2173.jpeg,Lymphocyte,Lymphocyte,0.8931,1
_4_2210.jpeg,Lymphocyte,Lymphocyte,0.8756,1
_4_2380.jpeg,Lymphocyte,Lymphocyte,0.9168,1
_4_2428.jpeg,Lymphocyte,Lymphocyte,0.7326,1
_4_2461.jpeg,Lymphocyte,Lymphocyte,0.6441,1
_4_2541.jpeg,Lymphocyte,Lymphocyte,0.9251,1
_4_2564.jpeg,Lymphocyte,Lymphocyte,0.6387,1
_4_2607.jpeg,Lymphocyte,Lymphocyte,0.7578,1
_4_2714.jpeg,Lymphocyte,Lymphocyte,0.6653,1
_4_2762.jpeg,Lymphocyte,Lymphocyte,0.8998,1
_4_2810.jpeg,Lymphocyte,Lymphocyte,0.8214,1
_4_2919.jpeg,Lymphocyte,Lymphocyte,0.9011,1
_4_2965.jpeg,Lymphocyte,Lymphocyte,0.9087,1
_4_3143.jpeg,Lymphocyte,Lymphocyte,0.9342,1
_4_3450.jpeg,Lymphocyte,Lymphocyte,0.926,1
_4_3568.jpeg,Lymphocyte,Lymphocyte,0.7098,1
_4_3666.jpeg,Lymphocyte,Lymphocyte,0.9421,1
_4_3770.jpeg,Lymphocyte,Lymphocyte,0.8988,1
_4_3842.jpeg,Lymphocyte,Lymphocyte,0.8211,1
_4_3933.jpeg,Lymphocyte,Lymphocyte,0.9184,1
_4_4124.jpeg,Lymphocyte,Lymphocyte,0.6506,1
_4_4269.jpeg,Lymphocyte,Lymphocyte,0.8684,1
_4_4422.jpeg,Lymphocyte,Lymphocyte,0.784,1
_4_4611.jpeg,Lymphocyte,Lymphocyte,0.8971,1
_4_4703.jpeg,Lymphocyte,Lymphocyte,0.8141,1
_4_4763.jpeg,Lymphocyte,Lymphocyte,0.8817,1
_4_4854.jpeg,Lymphocyte,Lymphocyte,0.8483,1
_4_4937.jpeg,Lymphocyte,Lymphocyte,0.9395,1
_4_4971.jpeg,Lymphocyte,Lymphocyte,0.893,1
_4_5070.jpeg,Lymphocyte,Lymphocyte,0.8636,1
_4_5214.jpeg,Lymphocyte,Lymphocyte,0.748,1
_4_5304.jpeg,Lymphocyte,Lymphocyte,0.8893,1
_4_5321.jpeg,Lymphocyte,Lymphocyte,0.9085,1
_4_5443.jpeg,Lymphocyte,Lymphocyte,0.6712,1
_4_5458.jpeg,Lymphocyte,Lymphocyte,0.8714,1
_4_5589.jpeg,Lymphocyte,Lymphocyte,0.9212,1
_4_5685.jpeg,Lymphocyte,Lymphocyte,0.9067,1
_4_5735.jpeg,Lymphocyte,Lymphocyte,0.935,1
_4_5790.jpeg,Lymphocyte,Lymphocyte,0.9006,1
_4_5818.jpeg,Lymphocyte,Lymphocyte,0.8292,1
_4_5879.jpeg,Lymphocyte,Lymphocyte,0.7587,1
_4_6062.jpeg,Lymphocyte,Lymphocyte,0.9037,1
_4_6113.jpeg,Lymphocyte,Lymphocyte,0.9092,1
_4_63.jpeg,Lymphocyte,Lymphocyte,0.8592,1
_4_6342.jpeg,Lymphocyte,Lymphocyte,0.9069,1
_4_636.jpeg,Lymphocyte,Lymphocyte,0.7234,1
_4_6409.jpeg,Lymphocyte,Lymphocyte,0.9084,1
_4_6441.jpeg,Lymphocyte,Lymphocyte,0.8876,1
_4_6637.jpeg,Lymphocyte,Lymphocyte,0.7809,1
_4_6651.jpeg,Lymphocyte,Lymphocyte,0.8941,1
_4_6722.jpeg,Lymphocyte,Lymphocyte,0.8909,1
_4_6842.jpeg,Lymphocyte,Lymphocyte,0.7527,1
_4_6855.jpeg,Lymphocyte,Lymphocyte,0.9233,1
_4_6993.jpeg,Lymphocyte,Lymphocyte,0.8873,1
_4_7146.jpeg,Lymphocyte,Lymphocyte,0.7627,1
_4_750.jpeg,Lymphocyte,Lymphocyte,0.9011,1
_4_7574.jpeg,Lymphocyte,Lymphocyte,0.9204,1
_4_761.jpeg,Lymphocyte,Lymphocyte,0.9049,1
_4_7637.jpeg,Lymphocyte,Lymphocyte,0.8934,1
_4_7955.jpeg,Lymphocyte,Lymphocyte,0.9045,1
_4_7981.jpeg,Lymphocyte,Lymphocyte,0.7819,1
_4_7999.jpeg,Lymphocyte,Lymphocyte,0.9339,1
_4_8060.jpeg,Lymphocyte,Lymphocyte,0.9219,1
_4_8149.jpeg,Lymphocyte,Lymphocyte,0.6701,1
_4_821.jpeg,Lymphocyte,Lymphocyte,0.8984,1
_4_8316.jpeg,Lymphocyte,Lymphocyte,0.7062,1
_4_834.jpeg,Lymphocyte,Lymphocyte,0.9136,1
_4_8453.jpeg,Lymphocyte,Lymphocyte,0.7264,1
_4_8468.jpeg,Lymphocyte,Lymphocyte,0.9401,1
_4_8523.jpeg,Lymphocyte,Lymphocyte,0.8725,1
_4_8652.jpeg,Lymphocyte,Lymphocyte,0.7585,1
_4_8663.jpeg,Lymphocyte,Lymphocyte,0.915,1
_4_8809.jpeg,Lymphocyte,Lymphocyte,0.9002,1
_4_8810.jpeg,Lymphocyte,Lymphocyte,0.6382,1
_4_8957.jpeg,Lymphocyte,Lymphocyte,0.8352,1
_4_8988.jpeg,Lymphocyte,Lymphocyte,0.8311,1
_4_9000.jpeg,Lymphocyte,Lymphocyte,0.8602,1
_4_9023.jpeg,Lymphocyte,Lymphocyte,0.7627,1
_4_918.jpeg,Lymphocyte,Lymphocyte,0.8618,1
_4_9345.jpeg,Lymphocyte,Lymphocyte,0.8985,1
_4_9351.jpeg,Lymphocyte,Lymphocyte,0.9235,1
_4_9471.jpeg,Lymphocyte,Lymphocyte,0.9095,1
_4_9475.jpeg,Lymphocyte,Lymphocyte,0.9039,1
_4_9618.jpeg,Lymphocyte,Lymphocyte,0.8983,1
_4_9727.jpeg,Lymphocyte,Lymphocyte,0.9045,1
_4_9758.jpeg,Lymphocyte,Lymphocyte,0.6201,1
_5_1029.jpeg,Lymphocyte,Lymphocyte,0.9013,1
_5_1070.jpeg,Lymphocyte,Lymphocyte,0.6989,1
_5_1139.jpeg,Lymphocyte,Lymphocyte,0.8437,1
_5_1174.jpeg,Lymphocyte,Lymphocyte,0.889,1
_5_1304.jpeg,Lymphocyte,Lymphocyte,0.888,1
_5_1427.jpeg,Lymphocyte,Lymphocyte,0.6579,1
_5_1501.jpeg,Lymphocyte,Lymphocyte,0.9087,1
_5_1737.jpeg,Lymphocyte,Lymphocyte,0.8794,1
_5_1758.jpeg,Lymphocyte,Lymphocyte,0.8657,1
_5_1761.jpeg,Lymphocyte,Lymphocyte,0.7885,1
_5_1763.jpeg,Lymphocyte,Lymphocyte,0.8977,1
_5_1812.jpeg,Lymphocyte,Lymphocyte,0.9459,1
_5_1911.jpeg,Lymphocyte,Lymphocyte,0.9183,1
_5_2085.jpeg,Lymphocyte,Lymphocyte,0.8901,1
_5_2171.jpeg,Lymphocyte,Lymphocyte,0.872,1
_5_2244.jpeg,Lymphocyte,Lymphocyte,0.7131,1
_5_2263.jpeg,Lymphocyte,Lymphocyte,0.7826,1
_5_2333.jpeg,Lymphocyte,Lymphocyte,0.8852,1
_5_2438.jpeg,Lymphocyte,Lymphocyte,0.8887,1
_5_2461.jpeg,Lymphocyte,Lymphocyte,0.8194,1
_5_2500.jpeg,Lymphocyte,Lymphocyte,0.9083,1
_5_2708.jpeg,Lymphocyte,Lymphocyte,0.9162,1
_5_2746.jpeg,Lymphocyte,Lymphocyte,0.739,1
_5_2802.jpeg,Lymphocyte,Lymphocyte,0.8173,1
_5_2861.jpeg,Lymphocyte,Lymphocyte,0.7759,1
_5_2929.jpeg,Lymphocyte,Lymphocyte,0.8768,1
_5_2987.jpeg,Lymphocyte,Lymphocyte,0.8834,1
_5_3144.jpeg,Lymphocyte,Lymphocyte,0.8913,1
_5_3197.jpeg,Lymphocyte,Lymphocyte,0.7527,1
_5_3205.jpeg,Lymphocyte,Lymphocyte,0.9333,1
_5_3219.jpeg,Lymphocyte,Lymphocyte,0.8437,1
_5_3239.jpeg,Lymphocyte,Lymphocyte,0.7134,1
_5_3327.jpeg,Lymphocyte,Lymphocyte,0.7158,1
_5_3374.jpeg,Lymphocyte,Lymphocyte,0.9396,1
_5_4018.jpeg,Lymphocyte,Lymphocyte,0.6709,1
_5_4066.jpeg,Lymphocyte,Lymphocyte,0.8837,1
_5_4105.jpeg,Lymphocyte,Lymphocyte,0.6939,1
_5_4122.jpeg,Lymphocyte,Lymphocyte,0.9014,1
_5_4141.jpeg,Lymphocyte,Lymphocyte,0.8854,1
_5_4166.jpeg,Lymphocyte,Lymphocyte,0.7519,1
_5_4208.jpeg,Lymphocyte,Lymphocyte,0.9249,1
_5_4223.jpeg,Lymphocyte,Lymphocyte,0.905,1
_5_4276.jpeg,Lymphocyte,Lymphocyte,0.8974,1
_5_4277.jpeg,Lymphocyte,Lymphocyte,0.778,1
_5_4472.jpeg,Lymphocyte,Lymphocyte,0.9356,1
_5_4501.jpeg,Lymphocyte,Lymphocyte,0.8255,1
_5_4799.jpeg,Lymphocyte,Lymphocyte,0.9216,1
_5_4914.jpeg,Lymphocyte,Lymphocyte,0.6417,1
_5_5027.jpeg,Lymphocyte,Lymphocyte,0.8946,1
_5_5084.jpeg,Lymphocyte,Lymphocyte,0.8854,1
_5_5108.jpeg,Lymphocyte,Lymphocyte,0.8667,1
_5_5114.jpeg,Lymphocyte,Lymphocyte,0.6852,1
_5_5151.jpeg,Lymphocyte,Lymphocyte,0.9022,1
_5_5279.jpeg,Lymphocyte,Lymphocyte,0.9355,1
_5_5344.jpeg,Lymphocyte,Lymphocyte,0.8377,1
_5_5349.jpeg,Lymphocyte,Lymphocyte,0.9035,1
_5_5365.jpeg,Lymphocyte,Lymphocyte,0.8791,1
_5_5558.jpeg,Lymphocyte,Lymphocyte,0.9006,1
_5_5644.jpeg,Lymphocyte,Lymphocyte,0.6603,1
_5_5846.jpeg,Lymphocyte,Lymphocyte,0.8578,1
_5_5913.jpeg,Lymphocyte,Lymphocyte,0.7595,1
_5_5985.jpeg,Lymphocyte,Lymphocyte,0.9017,1
_5_6044.jpeg,Lymphocyte,Lymphocyte,0.7876,1
_5_627.jpeg,Lymphocyte,Lymphocyte,0.8557,1
_5_6312.jpeg,Lymphocyte,Lymphocyte,0.7933,1
_5_6549.jpeg,Lymphocyte,Lymphocyte,0.9114,1
_5_6572.jpeg,Lymphocyte,Lymphocyte,0.8899,1
_5_6696.jpeg,Lymphocyte,Lymphocyte,0.7276,1
_5_6796.jpeg,Lymphocyte,Lymphocyte,0.7495,1
_5_7030.jpeg,Lymphocyte,Lymphocyte,0.8704,1
_5_7101.jpeg,Lymphocyte,Lymphocyte,0.8035,1
_5_7157.jpeg,Lymphocyte,Lymphocyte,0.745,1
_5_7193.jpeg,Lymphocyte,Lymphocyte,0.7659,1
_5_7199.jpeg,Lymphocyte,Lymphocyte,0.9457,1
_5_7340.jpeg,Lymphocyte,Lymphocyte,0.7093,1
_5_7461.jpeg,Lymphocyte,Lymphocyte,0.7888,1
_5_7515.jpeg,Lymphocyte,Lymphocyte,0.9025,1
_5_7595.jpeg,Lymphocyte,Lymphocyte,0.7029,1
_5_7617.jpeg,Lymphocyte,Lymphocyte,0.7838,1
_5_7634.jpeg,Lymphocyte,Lymphocyte,0.8788,1
_5_8417.jpeg,Lymphocyte,Lymphocyte,0.8661,1
_5_8465.jpeg,Lymphocyte,Lymphocyte,0.7541,1
_5_8557.jpeg,Lymphocyte,Lymphocyte,0.7931,1
_5_876.jpeg,Lymphocyte,Lymphocyte,0.8642,1
_5_8803.jpeg,Lymphocyte,Lymphocyte,0.9003,1
_5_8899.jpeg,Lymphocyte,Lymphocyte,0.9282,1
_5_890.jpeg,Lymphocyte,Lymphocyte,0.9195,1
_5_9173.jpeg,Lymphocyte,Lymphocyte,0.8704,1
_5_9176.jpeg,Lymphocyte,Lymphocyte,0.864,1
_5_9201.jpeg,Lymphocyte,Lymphocyte,0.9206,1
_5_9208.jpeg,Lymphocyte,Lymphocyte,0.8742,1
_5_9257.jpeg,Lymphocyte,Lymphocyte,0.9106,1
_5_9302.jpeg,Lymphocyte,Lymphocyte,0.8809,1
_5_9321.jpeg,Lymphocyte,Lymphocyte,0.8972,1
_5_9347.jpeg,Lymphocyte,Lymphocyte,0.7521,1
_5_9361.jpeg,Lymphocyte,Lymphocyte,0.9094,1
_5_937.jpeg,Lymphocyte,Lymphocyte,0.8248,1
_5_9665.jpeg,Lymphocyte,Lymphocyte,0.8918,1
_5_9755.jpeg,Lymphocyte,Lymphocyte,0.8302,1
_5_994.jpeg,Lymphocyte,Lymphocyte,0.7072,1
_5_9974.jpeg,Lymphocyte,Lymphocyte,0.9147,1
_5_9993.jpeg,Lymphocyte,Lymphocyte,0.8025,1
_0_1123.jpeg,Monocyte,Monocyte,0.5839,1
_0_1283.jpeg,Monocyte,Neutrophil,0.7571,0
_0_1381.jpeg,Monocyte,Monocyte,0.9684,1
_0_1383.jpeg,Monocyte,Monocyte,0.821,1
_0_1423.jpeg,Monocyte,Monocyte,0.6286,1
_0_147.jpeg,Monocyte,Neutrophil,0.8274,0
_0_1523.jpeg,Monocyte,Neutrophil,0.7942,0
_0_1526.jpeg,Monocyte,Neutrophil,0.7176,0
_0_1559.jpeg,Monocyte,Monocyte,0.9728,1
_0_1588.jpeg,Monocyte,Monocyte,0.5703,1
_0_1663.jpeg,Monocyte,Neutrophil,0.656,0
_0_1673.jpeg,Monocyte,Monocyte,0.7436,1
_0_1725.jpeg,Monocyte,Monocyte,0.9822,1
_0_1771.jpeg,Monocyte,Monocyte,0.5414,1
_0_1805.jpeg,Monocyte,Neutrophil,0.6871,0
_0_1897.jpeg,Monocyte,Neutrophil,0.7702,0
_0_1927.jpeg,Monocyte,Monocyte,0.9582,1
_0_1940.jpeg,Monocyte,Monocyte,0.5998,1
_0_1958.jpeg,Monocyte,Monocyte,0.7874,1
_0_1970.jpeg,Monocyte,Monocyte,0.6879,1
_0_1972.jpeg,Monocyte,Monocyte,0.7733,1
_0_200.jpeg,Monocyte,Monocyte,0.9699,1
_0_2094.jpeg,Monocyte,Monocyte,0.9448,1
_0_2102.jpeg,Monocyte,Monocyte,0.957,1
_0_2104.jpeg,Monocyte,Monocyte,0.7274,1
_0_2222.jpeg,Monocyte,Monocyte,0.9675,1
_0_224.jpeg,Monocyte,Monocyte,0.6466,1
_0_2276.jpeg,Monocyte,Neutrophil,0.9033,0
_0_2278.jpeg,Monocyte,Monocyte,0.974,1
_0_2306.jpeg,Monocyte,Monocyte,0.9613,1
_0_2324.jpeg,Monocyte,Monocyte,0.8209,1
_0_2343.jpeg,Monocyte,Monocyte,0.8278,1
_0_2384.jpeg,Monocyte,Neutrophil,0.678,0
_0_2424.jpeg,Monocyte,Monocyte,0.7934,1
_0_2455.jpeg,Monocyte,Monocyte,0.7004,1
_0_2506.jpeg,Monocyte,Monocyte,0.9602,1
_0_251.jpeg,Monocyte,Monocyte,0.7304,1
