image,true_class,predicted_class,confidence,correct
_3_3193.jpeg,Monocyte,Monocyte,0.9229,1
_3_3235.jpeg,Monocyte,Neutrophil,0.6999,0
_3_3352.jpeg,Monocyte,Monocyte,0.7674,1
_3_3414.jpeg,Monocyte,Monocyte,0.9994,1
_3_3484.jpeg,Monocyte,Monocyte,0.999,1
_3_3533.jpeg,Monocyte,Monocyte,0.9997,1
_3_3659.jpeg,Monocyte,Monocyte,0.9993,1
_3_376.jpeg,Monocyte,Eosinophil,0.6558,0
_3_3796.jpeg,Monocyte,Monocyte,0.9634,1
_3_384.jpeg,Monocyte,Neutrophil,0.5135,0
_3_3888.jpeg,Monocyte,Monocyte,0.9989,1
_3_40.jpeg,Monocyte,Monocyte,0.9802,1
_3_4576.jpeg,Monocyte,Monocyte,0.9999,1
_3_4667.jpeg,Monocyte,Monocyte,0.9998,1
_3_4960.jpeg,Monocyte,Monocyte,0.9995,1
_3_5125.jpeg,Monocyte,Monocyte,0.9998,1
_3_5177.jpeg,Monocyte,Monocyte,0.999,1
_3_5179.jpeg,Monocyte,Monocyte,0.9989,1
_3_5379.jpeg,Monocyte,Monocyte,0.9961,1
_3_5433.jpeg,Monocyte,Monocyte,0.6697,1
_3_5665.jpeg,Monocyte,Monocyte,0.9997,1
_3_5830.jpeg,Monocyte,Monocyte,0.9796,1
_3_5945.jpeg,Monocyte,Monocyte,0.8454,1
_3_5958.jpeg,Monocyte,Monocyte,0.9986,1
_3_6216.jpeg,Monocyte,Monocyte,1.0,1
_3_6313.jpeg,Monocyte,Eosinophil,0.6892,0
_3_6619.jpeg,Monocyte,Monocyte,0.7087,1
_3_6632.jpeg,Monocyte,Monocyte,0.9998,1
_3_6738.jpeg,Monocyte,Monocyte,0.9966,1
_3_7071.jpeg,Monocyte,Monocyte,0.9994,1
_3_7108.jpeg,Monocyte,Monocyte,0.8442,1
_3_7609.jpeg,Monocyte,Eosinophil,0.8274,0
_3_7678.jpeg,Monocyte,Monocyte,0.9997,1
_3_7788.jpeg,Monocyte,Neutrophil,0.5397,0
_3_7797.jpeg,Monocyte,Monocyte,0.9999,1
_3_7866.jpeg,Monocyte,Eosinophil,0.7838,0
_3_7913.jpeg,Monocyte,Monocyte,0.9231,1
_3_7996.jpeg,Monocyte,Monocyte,0.7988,1
_3_8.jpeg,Monocyte,Monocyte,0.9968,1
_3_8023.jpeg,Monocyte,Monocyte,1.0,1
_3_82.jpeg,Monocyte,Monocyte,0.9996,1
_3_8323.jpeg,Monocyte,Monocyte,0.9984,1
_3_8590.jpeg,Monocyte,Monocyte,0.9991,1
_3_8644.jpeg,Monocyte,Monocyte,0.9992,1
_3_8660.jpeg,Monocyte,Eosinophil,0.7156,0
_3_8718.jpeg,Monocyte,Monocyte,0.9997,1
_3_8734.jpeg,Monocyte,Eosinophil,0.682,0
_3_8870.jpeg,Monocyte,Monocyte,0.9455,1
_3_893.jpeg,Monocyte,Eosinophil,0.6917,0
_3_8958.jpeg,Monocyte,Monocyte,0.9991,1
_3_8990.jpeg,Monocyte,Monocyte,0.9552,1
_3_9012.jpeg,Monocyte,Monocyte,0.9876,1
_3_9151.jpeg,Monocyte,Eosinophil,0.6809,0
_3_9331.jpeg,Monocyte,Monocyte,0.9993,1
_3_9351.jpeg,Monocyte,Monocyte,0.952,1
_3_9423.jpeg,Monocyte,Eosinophil,0.6059,0
_3_980.jpeg,Monocyte,Monocyte,0.9831,1
_3_994.jpeg,Monocyte,Monocyte,0.9985,1
_0_1469.jpeg,Neutrophil,Eosinophil,0.5236,0
_0_208.jpeg,Neutrophil,Neutrophil,0.9498,1
_0_4354.jpeg,Neutrophil,Eosinophil,0.8544,0
_0_6431.jpeg,Neutrophil,Neutrophil,0.9471,1
_0_6711.jpeg,Neutrophil,Neutrophil,0.9848,1
_0_7022.jpeg,Neutrophil,Eosinophil,0.734,0
_0_898.jpeg,Neutrophil,Neutrophil,0.9803,1
_0_9976.jpeg,Neutrophil,Neutrophil,0.9025,1
_10_1245.jpeg,Neutrophil,Neutrophil,0.9708,1
_10_1381.jpeg,Neutrophil,Neutrophil,0.9058,1
_10_633.jpeg,Neutrophil,Eosinophil,0.9216,0
_10_7860.jpeg,Neutrophil,Neutrophil,0.8561,1
_11_1762.jpeg,Neutrophil,Neutrophil,0.9766,1
_11_1893.jpeg,Neutrophil,Neutrophil,0.9901,1
_11_3599.jpeg,Neutrophil,Neutrophil,0.9499,1
_11_5647.jpeg,Neutrophil,Eosinophil,0.5847,0
_11_6636.jpeg,Neutrophil,Neutrophil,0.9911,1
_11_8605.jpeg,Neutrophil,Neutrophil,0.9785,1
_12_0.jpeg,Neutrophil,Neutrophil,0.7144,1
_12_3802.jpeg,Neutrophil,Neutrophil,0.9322,1
_12_3942.jpeg,Neutrophil,Neutrophil,0.6148,1
_12_4394.jpeg,Neutrophil,Neutrophil,0.9923,1
_12_5413.jpeg,Neutrophil,Eosinophil,0.8782,0
_12_8711.jpeg,Neutrophil,Neutrophil,0.7607,1
_13_1803.jpeg,Neutrophil,Neutrophil,0.8645,1
_13_2814.jpeg,Neutrophil,Neutrophil,0.972,1
_13_3271.jpeg,Neutrophil,Neutrophil,0.826,1
_13_3505.jpeg,Neutrophil,Neutrophil,0.9831,1
_13_3538.jpeg,Neutrophil,Neutrophil,0.9907,1
_13_6397.jpeg,Neutrophil,Neutrophil,0.9938,1
_13_9263.jpeg,Neutrophil,Neutrophil,0.9051,1
_13_9558.jpeg,Neutrophil,Neutrophil,0.9662,1
_14_1995.jpeg,Neutrophil,Neutrophil,0.9711,1
_14_2192.jpeg,Neutrophil,Neutrophil,0.948,1
_14_2888.jpeg,Neutrophil,Neutrophil,0.7915,1
_14_3469.jpeg,Neutrophil,Eosinophil,0.629,0
_14_3481.jpeg,Neutrophil,Eosinophil,0.5366,0
_14_6287.jpeg,Neutrophil,Neutrophil,0.8227,1
_14_6680.jpeg,Neutrophil,Neutrophil,0.9919,1
_14_7967.jpeg,Neutrophil,Neutrophil,0.9838,1
_14_8330.jpeg,Neutrophil,Neutrophil,0.7696,1
_15_1163.jpeg,Neutrophil,Neutrophil,0.9709,1
_15_143.jpeg,Neutrophil,Neutrophil,0.9646,1
_15_434.jpeg,Neutrophil,Neutrophil,0.9604,1
_15_5763.jpeg,Neutrophil,Neutrophil,0.9079,1
_15_618.jpeg,Neutrophil,Neutrophil,0.8631,1
_15_6973.jpeg,Neutrophil,Neutrophil,0.8873,1
_15_9327.jpeg,Neutrophil,Eosinophil,0.5699,0
_16_3455.jpeg,Neutrophil,Neutrophil,0.9841,1
_16_3493.jpeg,Neutrophil,Neutrophil,0.6441,1
_16_4544.jpeg,Neutrophil,Neutrophil,0.9866,1
_16_8828.jpeg,Neutrophil,Neutrophil,0.8134,1
_16_940.jpeg,Neutrophil,Neutrophil,0.9886,1
_17_1148.jpeg,Neutrophil,Neutrophil,0.9599,1
_17_1497.jpeg,Neutrophil,Neutrophil,0.9816,1
_17_6440.jpeg,Neutrophil,Neutrophil,0.9961,1
_17_8007.jpeg,Neutrophil,Neutrophil,0.9824,1
_17_8045.jpeg,Neutrophil,Neutrophil,0.6933,1
_17_8298.jpeg,Neutrophil,Eosinophil,0.7068,0
_17_8718.jpeg,Neutrophil,Neutrophil,0.9705,1
_18_1037.jpeg,Neutrophil,Eosinophil,0.7495,0
_18_171.jpeg,Neutrophil,Neutrophil,0.9508,1
_18_1836.jpeg,Neutrophil,Neutrophil,0.9777,1
_18_4038.jpeg,Neutrophil,Neutrophil,0.8213,1
_18_5481.jpeg,Neutrophil,Neutrophil,0.9237,1
_19_2832.jpeg,Neutrophil,Neutrophil,0.9813,1
_19_306.jpeg,Neutrophil,Eosinophil,0.5933,0
_19_3640.jpeg,Neutrophil,Eosinophil,0.8031,0
_19_4380.jpeg,Neutrophil,Neutrophil,0.8706,1
_19_7457.jpeg,Neutrophil,Neutrophil,0.9614,1
_1_1874.jpeg,Neutrophil,Eosinophil,0.8172,0
_1_2609.jpeg,Neutrophil,Neutrophil,0.9823,1
_1_6343.jpeg,Neutrophil,Neutrophil,0.9426,1
_1_7429.jpeg,Neutrophil,Neutrophil,0.983,1
_1_8011.jpeg,Neutrophil,Neutrophil,0.9892,1
_20_166.jpeg,Neutrophil,Neutrophil,0.9857,1
_20_2603.jpeg,Neutrophil,Neutrophil,0.9592,1
_20_5388.jpeg,Neutrophil,Neutrophil,0.9868,1
_20_6584.jpeg,Neutrophil,Neutrophil,0.9575,1
_20_7077.jpeg,Neutrophil,Neutrophil,0.9298,1
_20_9505.jpeg,Neutrophil,Eosinophil,0.8441,0
_21_1449.jpeg,Neutrophil,Eosinophil,0.6036,0
_21_1628.jpeg,Neutrophil,Neutrophil,0.9313,1
_21_4704.jpeg,Neutrophil,Neutrophil,0.9505,1
_21_5693.jpeg,Neutrophil,Neutrophil,0.9583,1
_21_6043.jpeg,Neutrophil,Neutrophil,0.8381,1
_21_7950.jpeg,Neutrophil,Neutrophil,0.9586,1
_21_8903.jpeg,Neutrophil,Neutrophil,0.98,1
_22_2589.jpeg,Neutrophil,Neutrophil,0.5516,1
_22_2745.jpeg,Neutrophil,Neutrophil,0.9622,1
_22_2839.jpeg,Neutrophil,Neutrophil,0.9567,1
_22_3089.jpeg,Neutrophil,Neutrophil,0.5352,1
_22_3168.jpeg,Neutrophil,Neutrophil,0.9927,1
_22_3356.jpeg,Neutrophil,Neutrophil,0.986,1
_22_4284.jpeg,Neutrophil,Neutrophil,0.9732,1
_22_5209.jpeg,Neutrophil,Neutrophil,0.9577,1
_23_119.jpeg,Neutrophil,Neutrophil,0.9869,1
_23_1986.jpeg,Neutrophil,Neutrophil,0.9764,1
_23_3458.jpeg,Neutrophil,Neutrophil,0.9397,1
_23_8298.jpeg,Neutrophil,Neutrophil,0.9822,1
_23_911.jpeg,Neutrophil,Neutrophil,0.9721,1
_24_2419.jpeg,Neutrophil,Neutrophil,0.9156,1
_24_2478.jpeg,Neutrophil,Neutrophil,0.6895,1
_24_5003.jpeg,Neutrophil,Neutrophil,0.9399,1
_24_5062.jpeg,Neutrophil,Neutrophil,0.971,1
_24_5286.jpeg,Neutrophil,Eosinophil,0.9563,0
_24_5788.jpeg,Neutrophil,Neutrophil,0.5151,1
_24_6172.jpeg,Neutrophil,Neutrophil,0.9797,1
_24_6550.jpeg,Neutrophil,Neutrophil,0.9626,1
_25_1898.jpeg,Neutrophil,Neutrophil,0.9934,1
_25_2438.jpeg,Neutrophil,Neutrophil,0.9936,1
_25_3761.jpeg,Neutrophil,Neutrophil,0.9922,1
_25_6645.jpeg,Neutrophil,Neutrophil,0.5174,1
_25_7263.jpeg,Neutrophil,Eosinophil,0.8865,0
_26_2519.jpeg,Neutrophil,Eosinophil,0.7112,0
_26_3218.jpeg,Neutrophil,Neutrophil,0.9572,1
_26_5553.jpeg,Neutrophil,Neutrophil,0.9927,1
_26_5731.jpeg,Neutrophil,Neutrophil,0.9029,1
_26_5882.jpeg,Neutrophil,Neutrophil,0.9933,1
_26_6082.jpeg,Neutrophil,Neutrophil,0.9891,1
_26_9234.jpeg,Neutrophil,Eosinophil,0.9551,0
_27_4445.jpeg,Neutrophil,Neutrophil,0.9919,1
_27_5089.jpeg,Neutrophil,Neutrophil,0.9841,1
_27_5250.jpeg,Neutrophil,Neutrophil,0.9735,1
_27_5282.jpeg,Neutrophil,Neutrophil,0.9922,1
_27_6065.jpeg,Neutrophil,Neutrophil,0.7501,1
_28_1746.jpeg,Neutrophil,Eosinophil,0.9464,0
_28_2085.jpeg,Neutrophil,Neutrophil,0.9931,1
_28_4019.jpeg,Neutrophil,Neutrophil,0.9713,1
_28_6937.jpeg,Neutrophil,Neutrophil,0.9584,1
_28_8307.jpeg,Neutrophil,Neutrophil,0.9672,1
_28_8896.jpeg,Neutrophil,Neutrophil,0.8808,1
_28_9357.jpeg,Neutrophil,Neutrophil,0.8476,1
_28_9400.jpeg,Neutrophil,Neutrophil,0.952,1
_28_9699.jpeg,Neutrophil,Neutrophil,0.9149,1
_29_1043.jpeg,Neutrophil,Neutrophil,0.9309,1
_29_2574.jpeg,Neutrophil,Neutrophil,0.8946,1
_29_3727.jpeg,Neutrophil,Neutrophil,0.9907,1
_29_4139.jpeg,Neutrophil,Eosinophil,0.9034,0
_29_5366.jpeg,Neutrophil,Neutrophil,0.7828,1
_29_7285.jpeg,Neutrophil,Eosinophil,0.9032,0
_29_8380.jpeg,Neutrophil,Neutrophil,0.9845,1
_29_8588.jpeg,Neutrophil,Neutrophil,0.952,1
_29_8866.jpeg,Neutrophil,Neutrophil,0.9341,1
_2_1222.jpeg,Neutrophil,Neutrophil,0.9823,1
_2_2168.jpeg,Neutrophil,Neutrophil,0.9931,1
_2_4882.jpeg,Neutrophil,Neutrophil,0.9758,1
_2_5579.jpeg,Neutrophil,Neutrophil,0.9234,1
_2_5637.jpeg,Neutrophil,Neutrophil,0.9922,1
_30_1519.jpeg,Neutrophil,Neutrophil,0.8143,1
_30_3942.jpeg,Neutrophil,Neutrophil,0.919,1
_30_4474.jpeg,Neutrophil,Neutrophil,0.8919,1
_30_5726.jpeg,Neutrophil,Neutrophil,0.9288,1
_30_7134.jpeg,Neutrophil,Eosinophil,0.7813,0
_30_8204.jpeg,Neutrophil,Neutrophil,0.9332,1
_30_9221.jpeg,Neutrophil,Neutrophil,0.5971,1
_31_3636.jpeg,Neutrophil,Neutrophil,0.989,1
_31_5298.jpeg,Neutrophil,Neutrophil,0.8595,1
_31_73.jpeg,Neutrophil,Neutrophil,0.9407,1
_31_773.jpeg,Neutrophil,Neutrophil,0.5868,1
_31_9818.jpeg,Neutrophil,Neutrophil,0.9546,1
_32_5745.jpeg,Neutrophil,Eosinophil,0.987,0
_32_7931.jpeg,Neutrophil,Neutrophil,0.8302,1
_32_8002.jpeg,Neutrophil,Eosinophil,0.8837,0
_32_956.jpeg,Neutrophil,Neutrophil,0.9815,1
_33_3754.jpeg,Neutrophil,Neutrophil,0.9611,1
_33_4862.jpeg,Neutrophil,Neutrophil,0.9893,1
_33_5784.jpeg,Neutrophil,Eosinophil,0.7172,0
_33_6906.jpeg,Neutrophil,Neutrophil,0.9581,1
_33_9198.jpeg,Neutrophil,Neutrophil,0.9739,1
_33_9910.jpeg,Neutrophil,Neutrophil,0.9892,1
_34_223.jpeg,Neutrophil,Neutrophil,0.9742,1
_34_3019.jpeg,Neutrophil,Neutrophil,0.9753,1
_34_3363.jpeg,Neutrophil,Neutrophil,0.9403,1
_34_5161.jpeg,Neutrophil,Neutrophil,0.7461,1
_34_6214.jpeg,Neutrophil,Neutrophil,0.7319,1
_35_2142.jpeg,Neutrophil,Neutrophil,0.8281,1
_35_2187.jpeg,Neutrophil,Neutrophil,0.9629,1
_35_2923.jpeg,Neutrophil,Neutrophil,0.8944,1
_35_6137.jpeg,Neutrophil,Neutrophil,0.9886,1
_35_9734.jpeg,Neutrophil,Neutrophil,0.8684,1
_36_1236.jpeg,Neutrophil,Neutrophil,0.9809,1
_36_2783.jpeg,Neutrophil,Neutrophil,0.9897,1
_36_5176.jpeg,Neutrophil,Neutrophil,0.9091,1
_36_8246.jpeg,Neutrophil,Eosinophil,0.984,0
_36_9768.jpeg,Neutrophil,Eosinophil,0.8574,0
_37_1308.jpeg,Neutrophil,Neutrophil,0.9877,1
_37_1394.jpeg,Neutrophil,Neutrophil,0.6999,1
_37_1581.jpeg,Neutrophil,Neutrophil,0.849,1
_37_6904.jpeg,Neutrophil,Eosinophil,0.8039,0
_37_9835.jpeg,Neutrophil,Neutrophil,0.9925,1
_37_9944.jpeg,Neutrophil,Neutrophil,0.7248,1
_38_2591.jpeg,Neutrophil,Eosinophil,0.8174,0
_38_2616.jpeg,Neutrophil,Eosinophil,0.8481,0
_38_352.jpeg,Neutrophil,Neutrophil,0.929,1
_38_3922.jpeg,Neutrophil,Neutrophil,0.9871,1
_38_4920.jpeg,Neutrophil,Neutrophil,0.5256,1
_38_6125.jpeg,Neutrophil,Neutrophil,0.7824,1
_38_6898.jpeg,Neutrophil,Eosinophil,0.7103,0
_38_908.jpeg,Neutrophil,Neutrophil,0.8655,1
_38_9771.jpeg,Neutrophil,Neutrophil,0.9882,1
_39_1221.jpeg,Neutrophil,Neutrophil,0.9915,1
_39_1315.jpeg,Neutrophil,Neutrophil,0.9699,1
_39_3200.jpeg,Neutrophil,Neutrophil,0.9857,1
_39_3337.jpeg,Neutrophil,Neutrophil,0.9886,1
_39_9461.jpeg,Neutrophil,Neutrophil,0.738,1
_3_1778.jpeg,Neutrophil,Eosinophil,0.7385,0
_3_4720.jpeg,Neutrophil,Neutrophil,0.9899,1
_3_473.jpeg,Neutrophil,Neutrophil,0.9882,1
_40_1921.jpeg,Neutrophil,Neutrophil,0.8813,1
_40_5198.jpeg,Neutrophil,Neutrophil,0.9759,1
_40_5968.jpeg,Neutrophil,Neutrophil,0.9797,1
_40_7007.jpeg,Neutrophil,Neutrophil,0.6876,1
_40_9127.jpeg,Neutrophil,Neutrophil,0.9889,1
_40_9160.jpeg,Neutrophil,Neutrophil,0.9945,1
_41_1183.jpeg,Neutrophil,Neutrophil,0.9836,1
_41_1458.jpeg,Neutrophil,Neutrophil,0.9937,1
_41_3037.jpeg,Neutrophil,Neutrophil,0.9384,1
_41_5379.jpeg,Neutrophil,Neutrophil,0.8244,1
_41_6455.jpeg,Neutrophil,Eosinophil,0.5526,0
_41_692.jpeg,Neutrophil,Neutrophil,0.9502,1
_41_8131.jpeg,Neutrophil,Neutrophil,0.815,1
_41_8232.jpeg,Neutrophil,Neutrophil,0.9907,1
_41_8500.jpeg,Neutrophil,Neutrophil,0.9527,1
_41_9994.jpeg,Neutrophil,Neutrophil,0.8425,1
_42_1589.jpeg,Neutrophil,Neutrophil,0.8391,1
_42_1758.jpeg,Neutrophil,Neutrophil,0.9289,1
_42_287.jpeg,Neutrophil,Neutrophil,0.9196,1
_42_3135.jpeg,Neutrophil,Neutrophil,0.9703,1
_42_3210.jpeg,Neutrophil,Neutrophil,0.7564,1
_42_3271.jpeg,Neutrophil,Neutrophil,0.9926,1
_42_779.jpeg,Neutrophil,Neutrophil,0.9845,1
_42_9683.jpeg,Neutrophil,Neutrophil,0.9847,1
_43_2872.jpeg,Neutrophil,Neutrophil,0.9871,1
_43_4238.jpeg,Neutrophil,Neutrophil,0.9832,1
_43_5615.jpeg,Neutrophil,Neutrophil,0.9758,1
_43_7015.jpeg,Neutrophil,Neutrophil,0.9608,1
_43_7387.jpeg,Neutrophil,Neutrophil,0.9898,1
_44_1057.jpeg,Neutrophil,Neutrophil,0.534,1
_44_4777.jpeg,Neutrophil,Neutrophil,0.9862,1
_44_4938.jpeg,Neutrophil,Neutrophil,0.9917,1
_44_5827.jpeg,Neutrophil,Neutrophil,0.6252,1
_44_8334.jpeg,Neutrophil,Eosinophil,0.5534,0
_45_2291.jpeg,Neutrophil,Neutrophil,0.9829,1
_45_2804.jpeg,Neutrophil,Neutrophil,0.9807,1
_45_4113.jpeg,Neutrophil,Neutrophil,0.8695,1
_45_5005.jpeg,Neutrophil,Neutrophil,0.9037,1
_45_8275.jpeg,Neutrophil,Neutrophil,0.9882,1
_45_8831.jpeg,Neutrophil,Eosinophil,0.9889,0
_45_9698.jpeg,Neutrophil,Neutrophil,0.991,1
_46_110.jpeg,Neutrophil,Neutrophil,0.918,1
_46_1902.jpeg,Neutrophil,Neutrophil,0.8511,1
_46_203.jpeg,Neutrophil,Neutrophil,0.9595,1
_46_2202.jpeg,Neutrophil,Neutrophil,0.9685,1
_46_32.jpeg,Neutrophil,Neutrophil,0.9635,1
_46_4182.jpeg,Neutrophil,Neutrophil,0.943,1
_46_5552.jpeg,Neutrophil,Neutrophil,0.6202,1
_46_6780.jpeg,Neutrophil,Neutrophil,0.9273,1
_47_240.jpeg,Neutrophil,Neutrophil,0.968,1
_47_2648.jpeg,Neutrophil,Neutrophil,0.9931,1
_47_2700.jpeg,Neutrophil,Neutrophil,0.9882,1
_47_4794.jpeg,Neutrophil,Neutrophil,0.9215,1
_47_4975.jpeg,Neutrophil,Neutrophil,0.9929,1
_47_5343.jpeg,Neutrophil,Neutrophil,0.9916,1
_47_6257.jpeg,Neutrophil,Neutrophil,0.9919,1
_47_7500.jpeg,Neutrophil,Neutrophil,0.9873,1
_47_793.jpeg,Neutrophil,Neutrophil,0.9633,1
_4_1720.jpeg,Neutrophil,Neutrophil,0.9865,1
_4_294.jpeg,Neutrophil,Neutrophil,0.982,1
_4_3015.jpeg,Neutrophil,Neutrophil,0.8242,1
_4_3597.jpeg,Neutrophil,Neutrophil,0.7999,1
_4_3721.jpeg,Neutrophil,Neutrophil,0.9909,1
_4_6476.jpeg,Neutrophil,Neutrophil,0.7776,1
_4_7938.jpeg,Neutrophil,Neutrophil,0.7872,1
_4_8655.jpeg,Neutrophil,Neutrophil,0.948,1
_4_9483.jpeg,Neutrophil,Neutrophil,0.9933,1
_5_2681.jpeg,Neutrophil,Eosinophil,0.7541,0
_5_3253.jpeg,Neutrophil,Neutrophil,0.9351,1
_5_3600.jpeg,Neutrophil,Neutrophil,0.6944,1
_5_4036.jpeg,Neutrophil,Neutrophil,0.9837,1
_5_8607.jpeg,Neutrophil,Neutrophil,0.9856,1
_5_8802.jpeg,Neutrophil,Neutrophil,0.9914,1
_6_3100.jpeg,Neutrophil,Neutrophil,0.8528,1
_6_4478.jpeg,Neutrophil,Neutrophil,0.9081,1
_6_6591.jpeg,Neutrophil,Neutrophil,0.9457,1
_6_7063.jpeg,Neutrophil,Neutrophil,0.9404,1
_6_7794.jpeg,Neutrophil,Neutrophil,0.982,1
_6_9548.jpeg,Neutrophil,Neutrophil,0.953,1
_7_2063.jpeg,Neutrophil,Eosinophil,0.6717,0
_7_228.jpeg,Neutrophil,Neutrophil,0.9457,1
_7_4187.jpeg,Neutrophil,Neutrophil,0.9871,1
_7_4334.jpeg,Neutrophil,Neutrophil,0.9848,1
_7_5760.jpeg,Neutrophil,Eosinophil,0.9774,0
_7_679.jpeg,Neutrophil,Neutrophil,0.9839,1
_7_6860.jpeg,Neutrophil,Neutrophil,0.6136,1
_7_7719.jpeg,Neutrophil,Neutrophil,0.9501,1
_7_8662.jpeg,Neutrophil,Neutrophil,0.9894,1
_7_9265.jpeg,Neutrophil,Neutrophil,0.9855,1
_8_1197.jpeg,Neutrophil,Neutrophil,0.9893,1
_8_2208.jpeg,Neutrophil,Neutrophil,0.9799,1
_8_311.jpeg,Neutrophil,Neutrophil,0.9926,1
_8_5061.jpeg,Neutrophil,Eosinophil,0.7904,0
_8_5558.jpeg,Neutrophil,Neutrophil,0.9931,1
_8_6314.jpeg,Neutrophil,Neutrophil,0.9347,1
_8_9281.jpeg,Neutrophil,Neutrophil,0.9946,1
_8_9488.jpeg,Neutrophil,Neutrophil,0.991,1
_9_3126.jpeg,Neutrophil,Neutrophil,0.8384,1
_9_4168.jpeg,Neutrophil,Neutrophil,0.75,1
_9_5549.jpeg,Neutrophil,Neutrophil,0.9237,1
_9_6750.jpeg,Neutrophil,Eosinophil,0.9317,0
_9_6796.jpeg,Neutrophil,Eosinophil,0.5269,0
_9_9821.jpeg,Neutrophil,Neutrophil,0.992,1
