image,true_class,predicted_class,confidence,correct
_3_2866.jpeg,Monocyte,Monocyte,0.9859,1
_3_2897.jpeg,Monocyte,Monocyte,0.6,1
_3_3122.jpeg,Monocyte,Monocyte,0.6455,1
_3_3193.jpeg,Monocyte,Monocyte,0.6273,1
_3_3235.jpeg,Monocyte,Neutrophil,0.7347,0
_3_3352.jpeg,Monocyte,Monocyte,0.5636,1
_3_3414.jpeg,Monocyte,Monocyte,0.5061,1
_3_3484.jpeg,Monocyte,Monocyte,0.4217,1
_3_3533.jpeg,Monocyte,Monocyte,0.9807,1
_3_3659.jpeg,Monocyte,Monocyte,0.6418,1
_3_376.jpeg,Monocyte,Neutrophil,0.7106,0
_3_3796.jpeg,Monocyte,Monocyte,0.6213,1
_3_384.jpeg,Monocyte,Neutrophil,0.7745,0
_3_3888.jpeg,Monocyte,Monocyte,0.9775,1
_3_40.jpeg,Monocyte,Monocyte,0.7662,1
_3_4576.jpeg,Monocyte,Monocyte,0.6586,1
_3_4667.jpeg,Monocyte,Monocyte,0.5665,1
_3_4960.jpeg,Monocyte,Monocyte,0.9685,1
_3_5125.jpeg,Monocyte,Monocyte,0.6962,1
_3_5177.jpeg,Monocyte,Monocyte,0.9768,1
_3_5179.jpeg,Monocyte,Monocyte,0.468,1
_3_5379.jpeg,Monocyte,Monocyte,0.9896,1
_3_5433.jpeg,Monocyte,Monocyte,0.6698,1
_3_5665.jpeg,Monocyte,Monocyte,0.5634,1
_3_5830.jpeg,Monocyte,Monocyte,0.4966,1
_3_5945.jpeg,Monocyte,Monocyte,0.7514,1
_3_5958.jpeg,Monocyte,Monocyte,0.5199,1
_3_6216.jpeg,Monocyte,Monocyte,0.9877,1
_3_6313.jpeg,Monocyte,Neutrophil,0.7683,0
_3_6619.jpeg,Monocyte,Monocyte,0.5716,1
_3_6632.jpeg,Monocyte,Monocyte,0.9768,1
_3_6738.jpeg,Monocyte,Monocyte,0.7511,1
_3_7071.jpeg,Monocyte,Monocyte,0.5199,1
_3_7108.jpeg,Monocyte,Monocyte,0.6675,1
_3_7609.jpeg,Monocyte,Neutrophil,0.4632,0
_3_7678.jpeg,Monocyte,Monocyte,0.9755,1
_3_7788.jpeg,Monocyte,Neutrophil,0.7556,0
_3_7797.jpeg,Monocyte,Monocyte,0.9877,1
_3_7866.jpeg,Monocyte,Neutrophil,0.615,0
_3_7913.jpeg,Monocyte,Monocyte,0.6293,1
_3_7996.jpeg,Monocyte,Monocyte,0.6352,1
_3_8.jpeg,Monocyte,Monocyte,0.6746,1
_3_8023.jpeg,Monocyte,Monocyte,0.7021,1
_3_82.jpeg,Monocyte,Monocyte,0.9828,1
_3_8323.jpeg,Monocyte,Monocyte,0.5891,1
_3_8590.jpeg,Monocyte,Monocyte,0.609,1
_3_8644.jpeg,Monocyte,Monocyte,0.988,1
_3_8660.jpeg,Monocyte,Neutrophil,0.8873,0
_3_8718.jpeg,Monocyte,Monocyte,0.9794,1
_3_8734.jpeg,Monocyte,Neutrophil,0.6171,0
_3_8870.jpeg,Monocyte,Monocyte,0.6814,1
_3_893.jpeg,Monocyte,Neutrophil,0.6351,0
_3_8958.jpeg,Monocyte,Monocyte,0.5545,1
_3_8990.jpeg,Monocyte,Monocyte,0.7297,1
_3_9012.jpeg,Monocyte,Monocyte,0.6892,1
_3_9151.jpeg,Monocyte,Neutrophil,0.6067,0
_3_9331.jpeg,Monocyte,Monocyte,0.9839,1
_3_9351.jpeg,Monocyte,Monocyte,0.7615,1
_3_9423.jpeg,Monocyte,Neutrophil,0.5404,0
_3_980.jpeg,Monocyte,Monocyte,0.7793,1
_3_994.jpeg,Monocyte,Monocyte,0.5003,1
_0_1469.jpeg,Neutrophil,Neutrophil,0.9706,1
_0_208.jpeg,Neutrophil,Neutrophil,0.882,1
_0_4354.jpeg,Neutrophil,Eosinophil,0.8201,0
_0_6431.jpeg,Neutrophil,Neutrophil,0.9555,1
_0_6711.jpeg,Neutrophil,Neutrophil,0.9554,1
_0_7022.jpeg,Neutrophil,Neutrophil,0.6082,1
_0_898.jpeg,Neutrophil,Neutrophil,0.9161,1
_0_9976.jpeg,Neutrophil,Neutrophil,0.9341,1
_10_1245.jpeg,Neutrophil,Neutrophil,0.9424,1
_10_1381.jpeg,Neutrophil,Neutrophil,0.9368,1
_10_633.jpeg,Neutrophil,Neutrophil,0.6425,1
_10_7860.jpeg,Neutrophil,Neutrophil,0.9718,1
_11_1762.jpeg,Neutrophil,Neutrophil,0.9658,1
_11_1893.jpeg,Neutrophil,Neutrophil,0.9799,1
_11_3599.jpeg,Neutrophil,Neutrophil,0.8162,1
_11_5647.jpeg,Neutrophil,Neutrophil,0.974,1
_11_6636.jpeg,Neutrophil,Neutrophil,0.9769,1
_11_8605.jpeg,Neutrophil,Neutrophil,0.9569,1
_12_0.jpeg,Neutrophil,Neutrophil,0.8619,1
_12_3802.jpeg,Neutrophil,Neutrophil,0.9582,1
_12_3942.jpeg,Neutrophil,Neutrophil,0.5559,1
_12_4394.jpeg,Neutrophil,Neutrophil,0.9676,1
_12_5413.jpeg,Neutrophil,Eosinophil,0.4757,0
_12_8711.jpeg,Neutrophil,Neutrophil,0.957,1
_13_1803.jpeg,Neutrophil,Neutrophil,0.9719,1
_13_2814.jpeg,Neutrophil,Neutrophil,0.7962,1
_13_3271.jpeg,Neutrophil,Neutrophil,0.9455,1
_13_3505.jpeg,Neutrophil,Neutrophil,0.967,1
_13_3538.jpeg,Neutrophil,Neutrophil,0.8971,1
_13_6397.jpeg,Neutrophil,Neutrophil,0.9599,1
_13_9263.jpeg,Neutrophil,Neutrophil,0.9101,1
_13_9558.jpeg,Neutrophil,Neutrophil,0.951,1
_14_1995.jpeg,Neutrophil,Neutrophil,0.96,1
_14_2192.jpeg,Neutrophil,Neutrophil,0.6938,1
_14_2888.jpeg,Neutrophil,Neutrophil,0.9766,1
_14_3469.jpeg,Neutrophil,Neutrophil,0.964,1
_14_3481.jpeg,Neutrophil,Neutrophil,0.9252,1
_14_6287.jpeg,Neutrophil,Neutrophil,0.9071,1
_14_6680.jpeg,Neutrophil,Neutrophil,0.9265,1
_14_7967.jpeg,Neutrophil,Neutrophil,0.9644,1
_14_8330.jpeg,Neutrophil,Neutrophil,0.8812,1
_15_1163.jpeg,Neutrophil,Neutrophil,0.9274,1
_15_143.jpeg,Neutrophil,Neutrophil,0.9155,1
_15_434.jpeg,Neutrophil,Neutrophil,0.9346,1
_15_5763.jpeg,Neutrophil,Neutrophil,0.9035,1
_15_618.jpeg,Neutrophil,Neutrophil,0.8029,1
_15_6973.jpeg,Neutrophil,Neutrophil,0.9786,1
_15_9327.jpeg,Neutrophil,Eosinophil,0.7367,0
_16_3455.jpeg,Neutrophil,Neutrophil,0.958,1
_16_3493.jpeg,Neutrophil,Eosinophil,0.5485,0
_16_4544.jpeg,Neutrophil,Neutrophil,0.9617,1
_16_8828.jpeg,Neutrophil,Neutrophil,0.8688,1
_16_940.jpeg,Neutrophil,Neutrophil,0.9554,1
_17_1148.jpeg,Neutrophil,Neutrophil,0.9781,1
_17_1497.jpeg,Neutrophil,Neutrophil,0.9395,1
_17_6440.jpeg,Neutrophil,Neutrophil,0.9756,1
_17_8007.jpeg,Neutrophil,Neutrophil,0.9619,1
_17_8045.jpeg,Neutrophil,Neutrophil,0.7855,1
_17_8298.jpeg,Neutrophil,Eosinophil,0.4786,0
_17_8718.jpeg,Neutrophil,Neutrophil,0.9192,1
_18_1037.jpeg,Neutrophil,Neutrophil,0.8885,1
_18_171.jpeg,Neutrophil,Neutrophil,0.9528,1
_18_1836.jpeg,Neutrophil,Neutrophil,0.8928,1
_18_4038.jpeg,Neutrophil,Neutrophil,0.9495,1
_18_5481.jpeg,Neutrophil,Neutrophil,0.9147,1
_19_2832.jpeg,Neutrophil,Neutrophil,0.9437,1
_19_306.jpeg,Neutrophil,Neutrophil,0.7712,1
_19_3640.jpeg,Neutrophil,Eosinophil,0.6567,0
_19_4380.jpeg,Neutrophil,Neutrophil,0.8292,1
_19_7457.jpeg,Neutrophil,Neutrophil,0.8991,1
_1_1874.jpeg,Neutrophil,Neutrophil,0.8007,1
_1_2609.jpeg,Neutrophil,Neutrophil,0.9471,1
_1_6343.jpeg,Neutrophil,Neutrophil,0.8615,1
_1_7429.jpeg,Neutrophil,Neutrophil,0.9302,1
_1_8011.jpeg,Neutrophil,Neutrophil,0.9684,1
_20_166.jpeg,Neutrophil,Neutrophil,0.9803,1
_20_2603.jpeg,Neutrophil,Neutrophil,0.8624,1
_20_5388.jpeg,Neutrophil,Neutrophil,0.9776,1
_20_6584.jpeg,Neutrophil,Neutrophil,0.9069,1
_20_7077.jpeg,Neutrophil,Neutrophil,0.8815,1
_20_9505.jpeg,Neutrophil,Eosinophil,0.8791,0
_21_1449.jpeg,Neutrophil,Eosinophil,0.5205,0
_21_1628.jpeg,Neutrophil,Neutrophil,0.8867,1
_21_4704.jpeg,Neutrophil,Neutrophil,0.9287,1
_21_5693.jpeg,Neutrophil,Neutrophil,0.8239,1
_21_6043.jpeg,Neutrophil,Neutrophil,0.929,1
_21_7950.jpeg,Neutrophil,Neutrophil,0.9416,1
_21_8903.jpeg,Neutrophil,Neutrophil,0.9348,1
_22_2589.jpeg,Neutrophil,Neutrophil,0.9443,1
_22_2745.jpeg,Neutrophil,Neutrophil,0.8062,1
_22_2839.jpeg,Neutrophil,Neutrophil,0.912,1
_22_3089.jpeg,Neutrophil,Neutrophil,0.8129,1
_22_3168.jpeg,Neutrophil,Neutrophil,0.9781,1
_22_3356.jpeg,Neutrophil,Neutrophil,0.9628,1
_22_4284.jpeg,Neutrophil,Neutrophil,0.9477,1
_22_5209.jpeg,Neutrophil,Neutrophil,0.9412,1
_23_119.jpeg,Neutrophil,Neutrophil,0.9571,1
_23_1986.jpeg,Neutrophil,Neutrophil,0.9382,1
_23_3458.jpeg,Neutrophil,Neutrophil,0.8313,1
_23_8298.jpeg,Neutrophil,Neutrophil,0.9736,1
_23_911.jpeg,Neutrophil,Neutrophil,0.9,1
_24_2419.jpeg,Neutrophil,Neutrophil,0.514,1
_24_2478.jpeg,Neutrophil,Neutrophil,0.9298,1
_24_5003.jpeg,Neutrophil,Neutrophil,0.6741,1
_24_5062.jpeg,Neutrophil,Neutrophil,0.9363,1
_24_5286.jpeg,Neutrophil,Neutrophil,0.4853,1
_24_5788.jpeg,Neutrophil,Neutrophil,0.9166,1
_24_6172.jpeg,Neutrophil,Neutrophil,0.9677,1
_24_6550.jpeg,Neutrophil,Neutrophil,0.8514,1
_25_1898.jpeg,Neutrophil,Neutrophil,0.9816,1
_25_2438.jpeg,Neutrophil,Neutrophil,0.9544,1
_25_3761.jpeg,Neutrophil,Neutrophil,0.9669,1
_25_6645.jpeg,Neutrophil,Neutrophil,0.6759,1
_25_7263.jpeg,Neutrophil,Eosinophil,0.8868,0
_26_2519.jpeg,Neutrophil,Neutrophil,0.9282,1
_26_3218.jpeg,Neutrophil,Neutrophil,0.9655,1
_26_5553.jpeg,Neutrophil,Neutrophil,0.9711,1
_26_5731.jpeg,Neutrophil,Neutrophil,0.8458,1
_26_5882.jpeg,Neutrophil,Neutrophil,0.9527,1
_26_6082.jpeg,Neutrophil,Neutrophil,0.9578,1
_26_9234.jpeg,Neutrophil,Eosinophil,0.8964,0
_27_4445.jpeg,Neutrophil,Neutrophil,0.9641,1
_27_5089.jpeg,Neutrophil,Neutrophil,0.8708,1
_27_5250.jpeg,Neutrophil,Neutrophil,0.9603,1
_27_5282.jpeg,Neutrophil,Neutrophil,0.9792,1
_27_6065.jpeg,Neutrophil,Neutrophil,0.504,1
_28_1746.jpeg,Neutrophil,Neutrophil,0.6138,1
_28_2085.jpeg,Neutrophil,Neutrophil,0.9772,1
_28_4019.jpeg,Neutrophil,Neutrophil,0.9485,1
_28_6937.jpeg,Neutrophil,Neutrophil,0.9641,1
_28_8307.jpeg,Neutrophil,Neutrophil,0.8502,1
_28_8896.jpeg,Neutrophil,Neutrophil,0.7112,1
_28_9357.jpeg,Neutrophil,Neutrophil,0.8712,1
_28_9400.jpeg,Neutrophil,Neutrophil,0.914,1
_28_9699.jpeg,Neutrophil,Neutrophil,0.9154,1
_29_1043.jpeg,Neutrophil,Neutrophil,0.918,1
_29_2574.jpeg,Neutrophil,Neutrophil,0.818,1
_29_3727.jpeg,Neutrophil,Neutrophil,0.9704,1
_29_4139.jpeg,Neutrophil,Eosinophil,0.8815,0
_29_5366.jpeg,Neutrophil,Neutrophil,0.8556,1
_29_7285.jpeg,Neutrophil,Eosinophil,0.8619,0
_29_8380.jpeg,Neutrophil,Neutrophil,0.8039,1
_29_8588.jpeg,Neutrophil,Neutrophil,0.8359,1
_29_8866.jpeg,Neutrophil,Neutrophil,0.9401,1
_2_1222.jpeg,Neutrophil,Neutrophil,0.9199,1
_2_2168.jpeg,Neutrophil,Neutrophil,0.981,1
_2_4882.jpeg,Neutrophil,Neutrophil,0.8895,1
_2_5579.jpeg,Neutrophil,Neutrophil,0.743,1
_2_5637.jpeg,Neutrophil,Neutrophil,0.9713,1
_30_1519.jpeg,Neutrophil,Neutrophil,0.8143,1
_30_3942.jpeg,Neutrophil,Neutrophil,0.8999,1
_30_4474.jpeg,Neutrophil,Neutrophil,0.7901,1
_30_5726.jpeg,Neutrophil,Neutrophil,0.6447,1
_30_7134.jpeg,Neutrophil,Neutrophil,0.5291,1
_30_8204.jpeg,Neutrophil,Neutrophil,0.8579,1
_30_9221.jpeg,Neutrophil,Neutrophil,0.8826,1
_31_3636.jpeg,Neutrophil,Neutrophil,0.9508,1
_31_5298.jpeg,Neutrophil,Neutrophil,0.963,1
_31_73.jpeg,Neutrophil,Neutrophil,0.7458,1
_31_773.jpeg,Neutrophil,Neutrophil,0.9397,1
_31_9818.jpeg,Neutrophil,Neutrophil,0.9548,1
_32_5745.jpeg,Neutrophil,Eosinophil,0.9327,0
_32_7931.jpeg,Neutrophil,Neutrophil,0.9499,1
_32_8002.jpeg,Neutrophil,Eosinophil,0.7225,0
_32_956.jpeg,Neutrophil,Neutrophil,0.9652,1
_33_3754.jpeg,Neutrophil,Neutrophil,0.9028,1
_33_4862.jpeg,Neutrophil,Neutrophil,0.9685,1
_33_5784.jpeg,Neutrophil,Neutrophil,0.9468,1
_33_6906.jpeg,Neutrophil,Neutrophil,0.9619,1
_33_9198.jpeg,Neutrophil,Neutrophil,0.8695,1
_33_9910.jpeg,Neutrophil,Neutrophil,0.9593,1
_34_223.jpeg,Neutrophil,Neutrophil,0.9201,1
_34_3019.jpeg,Neutrophil,Neutrophil,0.9535,1
_34_3363.jpeg,Neutrophil,Neutrophil,0.5871,1
_34_5161.jpeg,Neutrophil,Neutrophil,0.98,1
_34_6214.jpeg,Neutrophil,Neutrophil,0.9766,1
_35_2142.jpeg,Neutrophil,Neutrophil,0.9332,1
_35_2187.jpeg,Neutrophil,Neutrophil,0.95,1
_35_2923.jpeg,Neutrophil,Neutrophil,0.8516,1
_35_6137.jpeg,Neutrophil,Neutrophil,0.9691,1
_35_9734.jpeg,Neutrophil,Eosinophil,0.5791,0
_36_1236.jpeg,Neutrophil,Neutrophil,0.9735,1
_36_2783.jpeg,Neutrophil,Neutrophil,0.855,1
_36_5176.jpeg,Neutrophil,Neutrophil,0.4911,1
_36_8246.jpeg,Neutrophil,Eosinophil,0.971,0
_36_9768.jpeg,Neutrophil,Eosinophil,0.7349,0
_37_1308.jpeg,Neutrophil,Neutrophil,0.9666,1
_37_1394.jpeg,Neutrophil,Neutrophil,0.944,1
_37_1581.jpeg,Neutrophil,Neutrophil,0.7488,1
_37_6904.jpeg,Neutrophil,Eosinophil,0.9402,0
_37_9835.jpeg,Neutrophil,Neutrophil,0.9773,1
_37_9944.jpeg,Neutrophil,Neutrophil,0.9529,1
_38_2591.jpeg,Neutrophil,Neutrophil,0.746,1
_38_2616.jpeg,Neutrophil,Eosinophil,0.8254,0
_38_352.jpeg,Neutrophil,Neutrophil,0.9815,1
_38_3922.jpeg,Neutrophil,Neutrophil,0.9167,1
_38_4920.jpeg,Neutrophil,Neutrophil,0.9089,1
_38_6125.jpeg,Neutrophil,Neutrophil,0.74,1
_38_6898.jpeg,Neutrophil,Neutrophil,0.612,1
_38_908.jpeg,Neutrophil,Neutrophil,0.9725,1
_38_9771.jpeg,Neutrophil,Neutrophil,0.9528,1
_39_1221.jpeg,Neutrophil,Neutrophil,0.9373,1
_39_1315.jpeg,Neutrophil,Neutrophil,0.8231,1
_39_3200.jpeg,Neutrophil,Neutrophil,0.9571,1
_39_3337.jpeg,Neutrophil,Neutrophil,0.9383,1
_39_9461.jpeg,Neutrophil,Neutrophil,0.9559,1
_3_1778.jpeg,Neutrophil,Eosinophil,0.6727,0
_3_4720.jpeg,Neutrophil,Neutrophil,0.9637,1
_3_473.jpeg,Neutrophil,Neutrophil,0.9665,1
_40_1921.jpeg,Neutrophil,Neutrophil,0.6068,1
_40_5198.jpeg,Neutrophil,Neutrophil,0.9477,1
_40_5968.jpeg,Neutrophil,Neutrophil,0.9076,1
_40_7007.jpeg,Neutrophil,Neutrophil,0.8814,1
_40_9127.jpeg,Neutrophil,Neutrophil,0.9608,1
_40_9160.jpeg,Neutrophil,Neutrophil,0.9809,1
_41_1183.jpeg,Neutrophil,Neutrophil,0.9267,1
_41_1458.jpeg,Neutrophil,Neutrophil,0.976,1
_41_3037.jpeg,Neutrophil,Neutrophil,0.8289,1
_41_5379.jpeg,Neutrophil,Neutrophil,0.9312,1
_41_6455.jpeg,Neutrophil,Eosinophil,0.8569,0
_41_692.jpeg,Neutrophil,Neutrophil,0.9359,1
_41_8131.jpeg,Neutrophil,Neutrophil,0.8201,1
_41_8232.jpeg,Neutrophil,Neutrophil,0.9612,1
_41_8500.jpeg,Neutrophil,Neutrophil,0.93,1
_41_9994.jpeg,Neutrophil,Neutrophil,0.743,1
_42_1589.jpeg,Neutrophil,Neutrophil,0.9614,1
_42_1758.jpeg,Neutrophil,Neutrophil,0.9208,1
_42_287.jpeg,Neutrophil,Neutrophil,0.8509,1
_42_3135.jpeg,Neutrophil,Neutrophil,0.9646,1
_42_3210.jpeg,Neutrophil,Neutrophil,0.761,1
_42_3271.jpeg,Neutrophil,Neutrophil,0.9302,1
_42_779.jpeg,Neutrophil,Neutrophil,0.9678,1
_42_9683.jpeg,Neutrophil,Neutrophil,0.9745,1
_43_2872.jpeg,Neutrophil,Neutrophil,0.9715,1
_43_4238.jpeg,Neutrophil,Neutrophil,0.9552,1
_43_5615.jpeg,Neutrophil,Neutrophil,0.9316,1
_43_7015.jpeg,Neutrophil,Neutrophil,0.843,1
_43_7387.jpeg,Neutrophil,Neutrophil,0.9639,1
_44_1057.jpeg,Neutrophil,Eosinophil,0.7211,0
_44_4777.jpeg,Neutrophil,Neutrophil,0.9563,1
_44_4938.jpeg,Neutrophil,Neutrophil,0.9618,1
_44_5827.jpeg,Neutrophil,Neutrophil,0.9026,1
_44_8334.jpeg,Neutrophil,Eosinophil,0.7224,0
_45_2291.jpeg,Neutrophil,Neutrophil,0.9372,1
_45_2804.jpeg,Neutrophil,Neutrophil,0.9026,1
_45_4113.jpeg,Neutrophil,Neutrophil,0.7667,1
_45_5005.jpeg,Neutrophil,Neutrophil,0.7964,1
_45_8275.jpeg,Neutrophil,Neutrophil,0.9367,1
_45_8831.jpeg,Neutrophil,Eosinophil,0.9047,0
_45_9698.jpeg,Neutrophil,Neutrophil,0.9519,1
_46_110.jpeg,Neutrophil,Neutrophil,0.9745,1
_46_1902.jpeg,Neutrophil,Neutrophil,0.9665,1
_46_203.jpeg,Neutrophil,Neutrophil,0.7192,1
_46_2202.jpeg,Neutrophil,Neutrophil,0.9204,1
_46_32.jpeg,Neutrophil,Neutrophil,0.9409,1
_46_4182.jpeg,Neutrophil,Neutrophil,0.8469,1
_46_5552.jpeg,Neutrophil,Eosinophil,0.4873,0
_46_6780.jpeg,Neutrophil,Neutrophil,0.8295,1
_47_240.jpeg,Neutrophil,Neutrophil,0.8953,1
_47_2648.jpeg,Neutrophil,Neutrophil,0.9735,1
_47_2700.jpeg,Neutrophil,Neutrophil,0.9605,1
_47_4794.jpeg,Neutrophil,Neutrophil,0.911,1
_47_4975.jpeg,Neutrophil,Neutrophil,0.9784,1
_47_5343.jpeg,Neutrophil,Neutrophil,0.9764,1
_47_6257.jpeg,Neutrophil,Neutrophil,0.923,1
_47_7500.jpeg,Neutrophil,Neutrophil,0.9567,1
_47_793.jpeg,Neutrophil,Neutrophil,0.9567,1
_4_1720.jpeg,Neutrophil,Neutrophil,0.9163,1
_4_294.jpeg,Neutrophil,Neutrophil,0.94,1
_4_3015.jpeg,Neutrophil,Neutrophil,0.8832,1
_4_3597.jpeg,Neutrophil,Neutrophil,0.6858,1
_4_3721.jpeg,Neutrophil,Neutrophil,0.9647,1
_4_6476.jpeg,Neutrophil,Neutrophil,0.9455,1
_4_7938.jpeg,Neutrophil,Neutrophil,0.8447,1
_4_8655.jpeg,Neutrophil,Neutrophil,0.8278,1
_4_9483.jpeg,Neutrophil,Neutrophil,0.9765,1
_5_2681.jpeg,Neutrophil,Eosinophil,0.9446,0
_5_3253.jpeg,Neutrophil,Neutrophil,0.6481,1
_5_3600.jpeg,Neutrophil,Neutrophil,0.8341,1
_5_4036.jpeg,Neutrophil,Neutrophil,0.9086,1
_5_8607.jpeg,Neutrophil,Neutrophil,0.9473,1
_5_8802.jpeg,Neutrophil,Neutrophil,0.9761,1
_6_3100.jpeg,Neutrophil,Neutrophil,0.8111,1
_6_4478.jpeg,Neutrophil,Neutrophil,0.766,1
_6_6591.jpeg,Neutrophil,Neutrophil,0.945,1
_6_7063.jpeg,Neutrophil,Neutrophil,0.8803,1
_6_7794.jpeg,Neutrophil,Neutrophil,0.9735,1
_6_9548.jpeg,Neutrophil,Neutrophil,0.937,1
_7_2063.jpeg,Neutrophil,Neutrophil,0.812,1
_7_228.jpeg,Neutrophil,Neutrophil,0.9326,1
_7_4187.jpeg,Neutrophil,Neutrophil,0.9562,1
_7_4334.jpeg,Neutrophil,Neutrophil,0.9317,1
_7_5760.jpeg,Neutrophil,Eosinophil,0.9466,0
_7_679.jpeg,Neutrophil,Neutrophil,0.9693,1
_7_6860.jpeg,Neutrophil,Neutrophil,0.9445,1
_7_7719.jpeg,Neutrophil,Neutrophil,0.9688,1
_7_8662.jpeg,Neutrophil,Neutrophil,0.9311,1
_7_9265.jpeg,Neutrophil,Neutrophil,0.9822,1
_8_1197.jpeg,Neutrophil,Neutrophil,0.9544,1
_8_2208.jpeg,Neutrophil,Neutrophil,0.9555,1
_8_311.jpeg,Neutrophil,Neutrophil,0.9736,1
_8_5061.jpeg,Neutrophil,Eosinophil,0.7598,0
_8_5558.jpeg,Neutrophil,Neutrophil,0.9713,1
_8_6314.jpeg,Neutrophil,Neutrophil,0.8924,1
_8_9281.jpeg,Neutrophil,Neutrophil,0.9711,1
_8_9488.jpeg,Neutrophil,Neutrophil,0.9659,1
_9_3126.jpeg,Neutrophil,Neutrophil,0.9455,1
_9_4168.jpeg,Neutrophil,Neutrophil,0.9601,1
_9_5549.jpeg,Neutrophil,Neutrophil,0.7268,1
_9_6750.jpeg,Neutrophil,Neutrophil,0.7781,1
_9_6796.jpeg,Neutrophil,Neutrophil,0.9039,1
_9_9821.jpeg,Neutrophil,Neutrophil,0.9832,1
