image,true_class,predicted_class,confidence,correct
_2_4714.jpeg,Lymphocyte,Monocyte,0.7492,0
_2_4758.jpeg,Lymphocyte,Lymphocyte,0.7555,1
_2_4796.jpeg,Lymphocyte,Lymphocyte,0.9507,1
_2_4955.jpeg,Lymphocyte,Lymphocyte,0.6062,1
_2_5023.jpeg,Lymphocyte,Lymphocyte,0.995,1
_2_5100.jpeg,Lymphocyte,Lymphocyte,0.8547,1
_2_5305.jpeg,Lymphocyte,Lymphocyte,0.9953,1
_2_5309.jpeg,Lymphocyte,Lymphocyte,0.6121,1
_2_5368.jpeg,Lymphocyte,Lymphocyte,0.9025,1
_2_5415.jpeg,Lymphocyte,Lymphocyte,0.9938,1
_2_5551.jpeg,Lymphocyte,Lymphocyte,0.9783,1
_2_5594.jpeg,Lymphocyte,Neutrophil,0.7627,0
_2_56.jpeg,Lymphocyte,Neutrophil,0.6261,0
_2_5611.jpeg,Lymphocyte,Lymphocyte,0.8421,1
_2_5865.jpeg,Lymphocyte,Lymphocyte,0.9989,1
_2_6055.jpeg,Lymphocyte,Lymphocyte,0.8674,1
_2_6096.jpeg,Lymphocyte,Neutrophil,0.5064,0
_2_6173.jpeg,Lymphocyte,Lymphocyte,0.9323,1
_2_6552.jpeg,Lymphocyte,Neutrophil,0.4843,0
_2_6702.jpeg,Lymphocyte,Lymphocyte,0.9245,1
_2_6823.jpeg,Lymphocyte,Lymphocyte,0.7391,1
_2_6897.jpeg,Lymphocyte,Lymphocyte,0.9951,1
_2_693.jpeg,Lymphocyte,Lymphocyte,0.8743,1
_2_6958.jpeg,Lymphocyte,Lymphocyte,0.9218,1
_2_6996.jpeg,Lymphocyte,Eosinophil,0.4754,0
_2_704.jpeg,Lymphocyte,Lymphocyte,0.9646,1
_2_7079.jpeg,Lymphocyte,Eosinophil,0.7814,0
_2_7087.jpeg,Lymphocyte,Lymphocyte,0.984,1
_2_7265.jpeg,Lymphocyte,Lymphocyte,0.9409,1
_2_7269.jpeg,Lymphocyte,Lymphocyte,0.9918,1
_2_7277.jpeg,Lymphocyte,Lymphocyte,0.8741,1
_2_7468.jpeg,Lymphocyte,Lymphocyte,0.9846,1
_2_7639.jpeg,Lymphocyte,Lymphocyte,0.9672,1
_2_7675.jpeg,Lymphocyte,Lymphocyte,0.8913,1
_2_7696.jpeg,Lymphocyte,Monocyte,0.8529,0
_2_7853.jpeg,Lymphocyte,Lymphocyte,0.6554,1
_2_8007.jpeg,Lymphocyte,Monocyte,0.6536,0
_2_8096.jpeg,Lymphocyte,Eosinophil,0.4586,0
_2_8109.jpeg,Lymphocyte,Lymphocyte,0.9997,1
_2_8166.jpeg,Lymphocyte,Lymphocyte,0.9976,1
_2_8225.jpeg,Lymphocyte,Lymphocyte,0.6172,1
_2_8274.jpeg,Lymphocyte,Lymphocyte,0.8503,1
_2_8356.jpeg,Lymphocyte,Lymphocyte,0.9736,1
_2_8426.jpeg,Lymphocyte,Lymphocyte,0.6691,1
_2_8440.jpeg,Lymphocyte,Lymphocyte,0.6945,1
_2_8461.jpeg,Lymphocyte,Lymphocyte,0.5218,1
_2_8475.jpeg,Lymphocyte,Eosinophil,0.5804,0
_2_8512.jpeg,Lymphocyte,Lymphocyte,0.6946,1
_2_8528.jpeg,Lymphocyte,Lymphocyte,0.8758,1
_2_8580.jpeg,Lymphocyte,Lymphocyte,0.9905,1
_2_8662.jpeg,Lymphocyte,Lymphocyte,0.996,1
_2_8751.jpeg,Lymphocyte,Monocyte,0.6466,0
_2_8901.jpeg,Lymphocyte,Lymphocyte,0.9949,1
_2_8960.jpeg,Lymphocyte,Lymphocyte,0.974,1
_2_9116.jpeg,Lymphocyte,Monocyte,0.7012,0
_2_9121.jpeg,Lymphocyte,Lymphocyte,0.7695,1
_2_9124.jpeg,Lymphocyte,Lymphocyte,0.6591,1
_2_918.jpeg,Lymphocyte,Neutrophil,0.9589,0
_2_9203.jpeg,Lymphocyte,Lymphocyte,0.9474,1
_2_9235.jpeg,Lymphocyte,Lymphocyte,0.9974,1
_2_9276.jpeg,Lymphocyte,Lymphocyte,0.922,1
_2_9323.jpeg,Lymphocyte,Lymphocyte,0.8515,1
_2_9395.jpeg,Lymphocyte,Lymphocyte,0.9977,1
_2_9432.jpeg,Lymphocyte,Lymphocyte,0.8617,1
_2_9635.jpeg,Lymphocyte,Lymphocyte,0.6263,1
_2_9782.jpeg,Lymphocyte,Lymphocyte,0.9386,1
_2_9858.jpeg,Lymphocyte,Lymphocyte,0.6522,1
_2_991.jpeg,Lymphocyte,Lymphocyte,0.8114,1
_2_9932.jpeg,Lymphocyte,Eosinophil,0.7635,0
_2_9965.jpeg,Lymphocyte,Lymphocyte,0.998,1
_2_9978.jpeg,Lymphocyte,Lymphocyte,0.9578,1
_3_1076.jpeg,Lymphocyte,Lymphocyte,0.9984,1
_3_1113.jpeg,Lymphocyte,Lymphocyte,0.6527,1
_3_1119.jpeg,Lymphocyte,Lymphocyte,0.4455,1
_3_1173.jpeg,Lymphocyte,Lymphocyte,0.9853,1
_3_1182.jpeg,Lymphocyte,Lymphocyte,0.985,1
_3_1201.jpeg,Lymphocyte,Lymphocyte,0.9971,1
_3_1312.jpeg,Lymphocyte,Monocyte,0.4015,0
_3_1322.jpeg,Lymphocyte,Lymphocyte,0.8055,1
_3_1453.jpeg,Lymphocyte,Lymphocyte,0.9996,1
_3_1764.jpeg,Lymphocyte,Lymphocyte,0.9975,1
_3_1787.jpeg,Lymphocyte,Neutrophil,0.7903,0
_3_2033.jpeg,Lymphocyte,Monocyte,0.4898,0
_3_2049.jpeg,Lymphocyte,Lymphocyte,0.9954,1
_3_2284.jpeg,Lymphocyte,Lymphocyte,0.9471,1
_3_2338.jpeg,Lymphocyte,Lymphocyte,0.8743,1
_3_2344.jpeg,Lymphocyte,Lymphocyte,0.9959,1
_3_2393.jpeg,Lymphocyte,Lymphocyte,0.6031,1
_3_2915.jpeg,Lymphocyte,Lymphocyte,0.5763,1
_3_2937.jpeg,Lymphocyte,Lymphocyte,0.9328,1
_3_2953.jpeg,Lymphocyte,Lymphocyte,0.6287,1
_3_2972.jpeg,Lymphocyte,Lymphocyte,0.7336,1
_3_3012.jpeg,Lymphocyte,Lymphocyte,0.6078,1
_3_3189.jpeg,Lymphocyte,Lymphocyte,0.9969,1
_3_323.jpeg,Lymphocyte,Lymphocyte,0.7114,1
_3_3243.jpeg,Lymphocyte,Lymphocyte,0.996,1
_3_3311.jpeg,Lymphocyte,Lymphocyte,0.9597,1
_3_338.jpeg,Lymphocyte,Lymphocyte,0.8818,1
_3_3395.jpeg,Lymphocyte,Lymphocyte,0.9861,1
_3_3458.jpeg,Lymphocyte,Lymphocyte,0.9154,1
_3_3710.jpeg,Lymphocyte,Lymphocyte,0.9951,1
_3_3740.jpeg,Lymphocyte,Lymphocyte,0.9951,1
_3_3742.jpeg,Lymphocyte,Neutrophil,0.9326,0
_3_3839.jpeg,Lymphocyte,Lymphocyte,0.6846,1
_3_3888.jpeg,Lymphocyte,Lymphocyte,0.9793,1
_3_4035.jpeg,Lymphocyte,Lymphocyte,0.9992,1
_3_4154.jpeg,Lymphocyte,Lymphocyte,0.8478,1
_3_4192.jpeg,Lymphocyte,Lymphocyte,0.9788,1
_3_434.jpeg,Lymphocyte,Lymphocyte,0.9417,1
_3_4418.jpeg,Lymphocyte,Lymphocyte,0.5122,1
_3_4469.jpeg,Lymphocyte,Lymphocyte,0.9515,1
_3_4519.jpeg,Lymphocyte,Lymphocyte,0.4885,1
_3_452.jpeg,Lymphocyte,Lymphocyte,0.8064,1
_3_4574.jpeg,Lymphocyte,Eosinophil,0.6531,0
_3_4636.jpeg,Lymphocyte,Lymphocyte,0.7558,1
_3_4744.jpeg,Lymphocyte,Lymphocyte,0.8709,1
_3_4905.jpeg,Lymphocyte,Neutrophil,0.7918,0
_3_5426.jpeg,Lymphocyte,Lymphocyte,0.9949,1
_3_5434.jpeg,Lymphocyte,Lymphocyte,0.8659,1
_3_5466.jpeg,Lymphocyte,Lymphocyte,0.933,1
_3_5496.jpeg,Lymphocyte,Lymphocyte,0.662,1
_3_554.jpeg,Lymphocyte,Lymphocyte,0.9593,1
_3_5629.jpeg,Lymphocyte,Eosinophil,0.7432,0
_3_6227.jpeg,Lymphocyte,Lymphocyte,0.686,1
_3_6261.jpeg,Lymphocyte,Lymphocyte,0.9567,1
_3_6486.jpeg,Lymphocyte,Lymphocyte,0.9779,1
_3_6560.jpeg,Lymphocyte,Lymphocyte,0.9754,1
_3_6583.jpeg,Lymphocyte,Lymphocyte,0.9819,1
_3_6692.jpeg,Lymphocyte,Neutrophil,0.5107,0
_3_6697.jpeg,Lymphocyte,Lymphocyte,0.9953,1
_3_6958.jpeg,Lymphocyte,Lymphocyte,0.8905,1
_3_6972.jpeg,Lymphocyte,Lymphocyte,0.9977,1
_3_70.jpeg,Lymphocyte,Lymphocyte,0.9584,1
_3_7007.jpeg,Lymphocyte,Neutrophil,0.732,0
_3_7016.jpeg,Lymphocyte,Lymphocyte,0.9911,1
_3_7034.jpeg,Lymphocyte,Neutrophil,0.5013,0
_3_7047.jpeg,Lymphocyte,Lymphocyte,0.9835,1
_3_7192.jpeg,Lymphocyte,Lymphocyte,0.9982,1
_3_7255.jpeg,Lymphocyte,Lymphocyte,0.9917,1
_3_7570.jpeg,Lymphocyte,Eosinophil,0.6926,0
_3_760.jpeg,Lymphocyte,Neutrophil,0.5261,0
_3_7807.jpeg,Lymphocyte,Lymphocyte,0.9963,1
_3_7881.jpeg,Lymphocyte,Lymphocyte,0.9871,1
_3_7905.jpeg,Lymphocyte,Lymphocyte,0.997,1
_3_8104.jpeg,Lymphocyte,Lymphocyte,0.9172,1
_3_8414.jpeg,Lymphocyte,Eosinophil,0.8263,0
_3_8419.jpeg,Lymphocyte,Lymphocyte,0.9944,1
_3_8493.jpeg,Lymphocyte,Lymphocyte,0.7758,1
_3_8520.jpeg,Lymphocyte,Lymphocyte,0.9001,1
_3_8577.jpeg,Lymphocyte,Lymphocyte,0.9578,1
_3_8715.jpeg,Lymphocyte,Lymphocyte,0.9277,1
_3_8716.jpeg,Lymphocyte,Lymphocyte,0.8066,1
_3_8734.jpeg,Lymphocyte,Lymphocyte,0.9867,1
_3_8865.jpeg,Lymphocyte,Monocyte,0.3741,0
_3_8901.jpeg,Lymphocyte,Lymphocyte,0.9389,1
_3_9049.jpeg,Lymphocyte,Lymphocyte,0.7652,1
_3_9101.jpeg,Lymphocyte,Lymphocyte,0.9782,1
_3_9155.jpeg,Lymphocyte,Lymphocyte,0.9544,1
_3_9170.jpeg,Lymphocyte,Lymphocyte,0.7406,1
_3_9239.jpeg,Lymphocyte,Lymphocyte,0.9073,1
_3_9295.jpeg,Lymphocyte,Lymphocyte,0.5884,1
_3_9396.jpeg,Lymphocyte,Lymphocyte,0.9518,1
_3_9532.jpeg,Lymphocyte,Lymphocyte,0.9964,1
_3_9541.jpeg,Lymphocyte,Lymphocyte,0.6945,1
_3_958.jpeg,Lymphocyte,Lymphocyte,0.9238,1
_3_9705.jpeg,Lymphocyte,Lymphocyte,0.7389,1
_3_9785.jpeg,Lymphocyte,Lymphocyte,0.8106,1
_3_980.jpeg,Lymphocyte,Lymphocyte,0.8009,1
_3_9841.jpeg,Lymphocyte,Lymphocyte,0.9974,1
_3_9862.jpeg,Lymphocyte,Lymphocyte,0.8725,1
_3_9895.jpeg,Lymphocyte,Lymphocyte,0.9915,1
_3_9908.jpeg,Lymphocyte,Neutrophil,0.8388,0
_3_9922.jpeg,Lymphocyte,Eosinophil,0.8035,0
_3_9971.jpeg,Lymphocyte,Lymphocyte,0.9588,1
_4_1004.jpeg,Lymphocyte,Lymphocyte,0.9987,1
_4_1219.jpeg,Lymphocyte,Lymphocyte,0.9966,1
_4_1239.jpeg,Lymphocyte,Lymphocyte,0.795,1
_4_1424.jpeg,Lymphocyte,Lymphocyte,0.9055,1
_4_1425.jpeg,Lymphocyte,Neutrophil,0.7421,0
_4_1426.jpeg,Lymphocyte,Lymphocyte,0.9811,1
_4_1448.jpeg,Lymphocyte,Lymphocyte,0.3869,1
_4_1649.jpeg,Lymphocyte,Lymphocyte,0.9835,1
_4_1697.jpeg,Lymphocyte,Eosinophil,0.5427,0
_4_1765.jpeg,Lymphocyte,Eosinophil,0.4222,0
_4_1770.jpeg,Lymphocyte,Lymphocyte,0.9374,1
_4_1786.jpeg,Lymphocyte,Lymphocyte,0.99,1
_4_1865.jpeg,Lymphocyte,Lymphocyte,0.7127,1
_4_1955.jpeg,Lymphocyte,Lymphocyte,0.5856,1
_4_2036.jpeg,Lymphocyte,Lymphocyte,0.997,1
_4_2060.jpeg,Lymphocyte,Lymphocyte,0.9357,1
_4_2142.jpeg,Lymphocyte,Lymphocyte,0.6554,1
_4_2173.jpeg,Lymphocyte,Neutrophil,0.5633,0
_4_2210.jpeg,Lymphocyte,Lymphocyte,0.9813,1
_4_2380.jpeg,Lymphocyte,Lymphocyte,0.8874,1
_4_2428.jpeg,Lymphocyte,Monocyte,0.5842,0
_4_2461.jpeg,Lymphocyte,Lymphocyte,0.672,1
_4_2541.jpeg,Lymphocyte,Monocyte,0.3764,0
_4_2564.jpeg,Lymphocyte,Lymphocyte,0.9895,1
_4_2607.jpeg,Lymphocyte,Lymphocyte,0.5438,1
_4_2714.jpeg,Lymphocyte,Lymphocyte,0.8536,1
_4_2762.jpeg,Lymphocyte,Lymphocyte,0.8038,1
_4_2810.jpeg,Lymphocyte,Lymphocyte,0.7036,1
_4_2919.jpeg,Lymphocyte,Lymphocyte,0.5508,1
_4_2965.jpeg,Lymphocyte,Lymphocyte,0.9373,1
_4_3143.jpeg,Lymphocyte,Lymphocyte,0.9867,1
_4_3450.jpeg,Lymphocyte,Lymphocyte,0.9946,1
_4_3568.jpeg,Lymphocyte,Lymphocyte,0.9715,1
_4_3666.jpeg,Lymphocyte,Eosinophil,0.4842,0
_4_3770.jpeg,Lymphocyte,Lymphocyte,0.7879,1
_4_3842.jpeg,Lymphocyte,Lymphocyte,0.9874,1
_4_3933.jpeg,Lymphocyte,Lymphocyte,0.9894,1
_4_4124.jpeg,Lymphocyte,Lymphocyte,0.9567,1
_4_4269.jpeg,Lymphocyte,Lymphocyte,0.9759,1
_4_4422.jpeg,Lymphocyte,Lymphocyte,0.4988,1
_4_4611.jpeg,Lymphocyte,Lymphocyte,0.8917,1
_4_4703.jpeg,Lymphocyte,Lymphocyte,0.8728,1
_4_4763.jpeg,Lymphocyte,Lymphocyte,0.9601,1
_4_4854.jpeg,Lymphocyte,Neutrophil,0.6278,0
_4_4937.jpeg,Lymphocyte,Lymphocyte,0.9774,1
_4_4971.jpeg,Lymphocyte,Lymphocyte,0.9443,1
_4_5070.jpeg,Lymphocyte,Lymphocyte,0.9938,1
_4_5214.jpeg,Lymphocyte,Lymphocyte,0.7645,1
_4_5304.jpeg,Lymphocyte,Neutrophil,0.7288,0
_4_5321.jpeg,Lymphocyte,Eosinophil,0.627,0
_4_5443.jpeg,Lymphocyte,Lymphocyte,0.9949,1
_4_5458.jpeg,Lymphocyte,Lymphocyte,0.5452,1
_4_5589.jpeg,Lymphocyte,Lymphocyte,0.5559,1
_4_5685.jpeg,Lymphocyte,Lymphocyte,0.6404,1
_4_5735.jpeg,Lymphocyte,Lymphocyte,0.5772,1
_4_5790.jpeg,Lymphocyte,Lymphocyte,0.9389,1
_4_5818.jpeg,Lymphocyte,Lymphocyte,0.6585,1
_4_5879.jpeg,Lymphocyte,Lymphocyte,0.9958,1
_4_6062.jpeg,Lymphocyte,Lymphocyte,0.9188,1
_4_6113.jpeg,Lymphocyte,Lymphocyte,0.9933,1
_4_63.jpeg,Lymphocyte,Lymphocyte,0.9961,1
_4_6342.jpeg,Lymphocyte,Lymphocyte,0.9877,1
_4_636.jpeg,Lymphocyte,Monocyte,0.662,0
_4_6409.jpeg,Lymphocyte,Lymphocyte,0.9744,1
_4_6441.jpeg,Lymphocyte,Eosinophil,0.4827,0
_4_6637.jpeg,Lymphocyte,Lymphocyte,0.9923,1
_4_6651.jpeg,Lymphocyte,Lymphocyte,0.9431,1
_4_6722.jpeg,Lymphocyte,Lymphocyte,0.8521,1
_4_6842.jpeg,Lymphocyte,Lymphocyte,0.9944,1
_4_6855.jpeg,Lymphocyte,Lymphocyte,0.8109,1
_4_6993.jpeg,Lymphocyte,Lymphocyte,0.5806,1
_4_7146.jpeg,Lymphocyte,Lymphocyte,0.9868,1
_4_750.jpeg,Lymphocyte,Lymphocyte,0.9545,1
_4_7574.jpeg,Lymphocyte,Lymphocyte,0.8095,1
_4_761.jpeg,Lymphocyte,Lymphocyte,0.9315,1
_4_7637.jpeg,Lymphocyte,Lymphocyte,0.8219,1
_4_7955.jpeg,Lymphocyte,Lymphocyte,0.9448,1
_4_7981.jpeg,Lymphocyte,Monocyte,0.5449,0
_4_7999.jpeg,Lymphocyte,Lymphocyte,0.9754,1
_4_8060.jpeg,Lymphocyte,Lymphocyte,0.9246,1
_4_8149.jpeg,Lymphocyte,Lymphocyte,0.9962,1
_4_821.jpeg,Lymphocyte,Lymphocyte,0.9021,1
_4_8316.jpeg,Lymphocyte,Lymphocyte,0.8997,1
_4_834.jpeg,Lymphocyte,Lymphocyte,0.9481,1
_4_8453.jpeg,Lymphocyte,Lymphocyte,0.9983,1
_4_8468.jpeg,Lymphocyte,Eosinophil,0.7961,0
_4_8523.jpeg,Lymphocyte,Lymphocyte,0.9872,1
_4_8652.jpeg,Lymphocyte,Lymphocyte,0.9982,1
_4_8663.jpeg,Lymphocyte,Lymphocyte,0.8393,1
_4_8809.jpeg,Lymphocyte,Lymphocyte,0.8535,1
_4_8810.jpeg,Lymphocyte,Lymphocyte,0.9993,1
_4_8957.jpeg,Lymphocyte,Lymphocyte,0.4974,1
_4_8988.jpeg,Lymphocyte,Lymphocyte,0.9908,1
_4_9000.jpeg,Lymphocyte,Lymphocyte,0.7854,1
_4_9023.jpeg,Lymphocyte,Lymphocyte,0.9974,1
_4_918.jpeg,Lymphocyte,Lymphocyte,0.5854,1
_4_9345.jpeg,Lymphocyte,Neutrophil,0.8187,0
_4_9351.jpeg,Lymphocyte,Eosinophil,0.6454,0
_4_9471.jpeg,Lymphocyte,Lymphocyte,0.9332,1
_4_9475.jpeg,Lymphocyte,Lymphocyte,0.9387,1
_4_9618.jpeg,Lymphocyte,Lymphocyte,0.8823,1
_4_9727.jpeg,Lymphocyte,Lymphocyte,0.9952,1
_4_9758.jpeg,Lymphocyte,Lymphocyte,0.4766,1
_5_1029.jpeg,Lymphocyte,Lymphocyte,0.9264,1
_5_1070.jpeg,Lymphocyte,Lymphocyte,0.9166,1
_5_1139.jpeg,Lymphocyte,Lymphocyte,0.9654,1
_5_1174.jpeg,Lymphocyte,Lymphocyte,0.842,1
_5_1304.jpeg,Lymphocyte,Lymphocyte,0.9819,1
_5_1427.jpeg,Lymphocyte,Lymphocyte,0.9389,1
_5_1501.jpeg,Lymphocyte,Lymphocyte,0.8176,1
_5_1737.jpeg,Lymphocyte,Neutrophil,0.521,0
_5_1758.jpeg,Lymphocyte,Lymphocyte,0.5271,1
_5_1761.jpeg,Lymphocyte,Lymphocyte,0.8758,1
_5_1763.jpeg,Lymphocyte,Lymphocyte,0.9961,1
_5_1812.jpeg,Lymphocyte,Lymphocyte,0.8983,1
_5_1911.jpeg,Lymphocyte,Lymphocyte,0.9941,1
_5_2085.jpeg,Lymphocyte,Lymphocyte,0.9264,1
_5_2171.jpeg,Lymphocyte,Lymphocyte,0.9976,1
_5_2244.jpeg,Lymphocyte,Lymphocyte,0.8626,1
_5_2263.jpeg,Lymphocyte,Lymphocyte,0.9954,1
_5_2333.jpeg,Lymphocyte,Lymphocyte,0.9833,1
_5_2438.jpeg,Lymphocyte,Lymphocyte,0.8856,1
_5_2461.jpeg,Lymphocyte,Lymphocyte,0.9219,1
_5_2500.jpeg,Lymphocyte,Lymphocyte,0.8723,1
_5_2708.jpeg,Lymphocyte,Lymphocyte,0.4576,1
_5_2746.jpeg,Lymphocyte,Lymphocyte,0.9931,1
_5_2802.jpeg,Lymphocyte,Lymphocyte,0.9747,1
_5_2861.jpeg,Lymphocyte,Lymphocyte,0.5493,1
_5_2929.jpeg,Lymphocyte,Neutrophil,0.9301,0
_5_2987.jpeg,Lymphocyte,Lymphocyte,0.4882,1
_5_3144.jpeg,Lymphocyte,Lymphocyte,0.9621,1
_5_3197.jpeg,Lymphocyte,Monocyte,0.7267,0
_5_3205.jpeg,Lymphocyte,Lymphocyte,0.9946,1
_5_3219.jpeg,Lymphocyte,Lymphocyte,0.5167,1
_5_3239.jpeg,Lymphocyte,Lymphocyte,0.9928,1
_5_3327.jpeg,Lymphocyte,Lymphocyte,0.9991,1
_5_3374.jpeg,Lymphocyte,Monocyte,0.4022,0
_5_4018.jpeg,Lymphocyte,Lymphocyte,0.9757,1
_5_4066.jpeg,Lymphocyte,Lymphocyte,0.9964,1
_5_4105.jpeg,Lymphocyte,Lymphocyte,0.9967,1
_5_4122.jpeg,Lymphocyte,Lymphocyte,0.911,1
_5_4141.jpeg,Lymphocyte,Lymphocyte,0.9117,1
_5_4166.jpeg,Lymphocyte,Lymphocyte,0.9924,1
_5_4208.jpeg,Lymphocyte,Eosinophil,0.7392,0
_5_4223.jpeg,Lymphocyte,Lymphocyte,0.8745,1
_5_4276.jpeg,Lymphocyte,Lymphocyte,0.9503,1
_5_4277.jpeg,Lymphocyte,Lymphocyte,0.9903,1
_5_4472.jpeg,Lymphocyte,Lymphocyte,0.954,1
_5_4501.jpeg,Lymphocyte,Lymphocyte,0.669,1
_5_4799.jpeg,Lymphocyte,Eosinophil,0.4921,0
_5_4914.jpeg,Lymphocyte,Lymphocyte,0.992,1
_5_5027.jpeg,Lymphocyte,Lymphocyte,0.8951,1
_5_5084.jpeg,Lymphocyte,Eosinophil,0.734,0
_5_5108.jpeg,Lymphocyte,Neutrophil,0.7344,0
_5_5114.jpeg,Lymphocyte,Lymphocyte,0.9923,1
_5_5151.jpeg,Lymphocyte,Eosinophil,0.7264,0
_5_5279.jpeg,Lymphocyte,Lymphocyte,0.9882,1
_5_5344.jpeg,Lymphocyte,Lymphocyte,0.9551,1
_5_5349.jpeg,Lymphocyte,Lymphocyte,0.8818,1
_5_5365.jpeg,Lymphocyte,Lymphocyte,0.6463,1
_5_5558.jpeg,Lymphocyte,Lymphocyte,0.9423,1
_5_5644.jpeg,Lymphocyte,Lymphocyte,0.9981,1
_5_5846.jpeg,Lymphocyte,Lymphocyte,0.8678,1
_5_5913.jpeg,Lymphocyte,Lymphocyte,0.9997,1
_5_5985.jpeg,Lymphocyte,Lymphocyte,0.9778,1
_5_6044.jpeg,Lymphocyte,Lymphocyte,0.5911,1
_5_627.jpeg,Lymphocyte,Lymphocyte,0.9779,1
_5_6312.jpeg,Lymphocyte,Monocyte,0.7099,0
_5_6549.jpeg,Lymphocyte,Lymphocyte,0.9556,1
_5_6572.jpeg,Lymphocyte,Neutrophil,0.7988,0
_5_6696.jpeg,Lymphocyte,Lymphocyte,0.9828,1
_5_6796.jpeg,Lymphocyte,Lymphocyte,0.8951,1
_5_7030.jpeg,Lymphocyte,Neutrophil,0.7115,0
_5_7101.jpeg,Lymphocyte,Lymphocyte,0.9967,1
_5_7157.jpeg,Lymphocyte,Lymphocyte,0.7095,1
_5_7193.jpeg,Lymphocyte,Lymphocyte,0.6531,1
_5_7199.jpeg,Lymphocyte,Lymphocyte,0.9915,1
_5_7340.jpeg,Lymphocyte,Lymphocyte,0.986,1
_5_7461.jpeg,Lymphocyte,Monocyte,0.7326,0
_5_7515.jpeg,Lymphocyte,Lymphocyte,0.9196,1
_5_7595.jpeg,Lymphocyte,Lymphocyte,0.9972,1
_5_7617.jpeg,Lymphocyte,Lymphocyte,0.8189,1
_5_7634.jpeg,Lymphocyte,Lymphocyte,0.8959,1
_5_8417.jpeg,Lymphocyte,Monocyte,0.4832,0
_5_8465.jpeg,Lymphocyte,Lymphocyte,0.9929,1
_5_8557.jpeg,Lymphocyte,Lymphocyte,0.9395,1
_5_876.jpeg,Lymphocyte,Lymphocyte,0.9905,1
_5_8803.jpeg,Lymphocyte,Lymphocyte,0.9453,1
_5_8899.jpeg,Lymphocyte,Lymphocyte,0.9869,1
_5_890.jpeg,Lymphocyte,Lymphocyte,0.9434,1
_5_9173.jpeg,Lymphocyte,Lymphocyte,0.7589,1
_5_9176.jpeg,Lymphocyte,Lymphocyte,0.7269,1
_5_9201.jpeg,Lymphocyte,Lymphocyte,0.9071,1
_5_9208.jpeg,Lymphocyte,Lymphocyte,0.9842,1
_5_9257.jpeg,Lymphocyte,Lymphocyte,0.9597,1
_5_9302.jpeg,Lymphocyte,Neutrophil,0.6092,0
_5_9321.jpeg,Lymphocyte,Lymphocyte,0.4977,1
_5_9347.jpeg,Lymphocyte,Lymphocyte,0.9687,1
_5_9361.jpeg,Lymphocyte,Lymphocyte,0.8912,1
_5_937.jpeg,Lymphocyte,Lymphocyte,0.6107,1
_5_9665.jpeg,Lymphocyte,Lymphocyte,0.961,1
_5_9755.jpeg,Lymphocyte,Lymphocyte,0.9794,1
_5_994.jpeg,Lymphocyte,Lymphocyte,0.9893,1
_5_9974.jpeg,Lymphocyte,Lymphocyte,0.9098,1
_5_9993.jpeg,Lymphocyte,Lymphocyte,0.5584,1
_0_1123.jpeg,Monocyte,Monocyte,0.9855,1
_0_1283.jpeg,Monocyte,Neutrophil,0.5263,0
_0_1381.jpeg,Monocyte,Monocyte,0.9531,1
_0_1383.jpeg,Monocyte,Monocyte,0.9938,1
_0_1423.jpeg,Monocyte,Monocyte,0.6715,1
_0_147.jpeg,Monocyte,Neutrophil,0.8555,0
_0_1523.jpeg,Monocyte,Neutrophil,0.8208,0
_0_1526.jpeg,Monocyte,Neutrophil,0.8734,0
_0_1559.jpeg,Monocyte,Monocyte,0.9908,1
_0_1588.jpeg,Monocyte,Monocyte,0.6895,1
_0_1663.jpeg,Monocyte,Neutrophil,0.7984,0
_0_1673.jpeg,Monocyte,Monocyte,0.9994,1
_0_1725.jpeg,Monocyte,Monocyte,0.9939,1
_0_1771.jpeg,Monocyte,Monocyte,0.5633,1
_0_1805.jpeg,Monocyte,Eosinophil,0.4941,0
_0_1897.jpeg,Monocyte,Neutrophil,0.5568,0
_0_1927.jpeg,Monocyte,Monocyte,0.969,1
_0_1940.jpeg,Monocyte,Monocyte,0.952,1
_0_1958.jpeg,Monocyte,Monocyte,0.9841,1
_0_1970.jpeg,Monocyte,Monocyte,0.6467,1
_0_1972.jpeg,Monocyte,Monocyte,0.9959,1
_0_200.jpeg,Monocyte,Monocyte,0.9641,1
_0_2094.jpeg,Monocyte,Monocyte,0.9019,1
_0_2102.jpeg,Monocyte,Monocyte,0.9977,1
_0_2104.jpeg,Monocyte,Monocyte,0.9936,1
_0_2222.jpeg,Monocyte,Monocyte,0.9817,1
_0_224.jpeg,Monocyte,Monocyte,0.7998,1
_0_2276.jpeg,Monocyte,Neutrophil,0.8455,0
_0_2278.jpeg,Monocyte,Monocyte,0.9814,1
_0_2306.jpeg,Monocyte,Monocyte,0.9919,1
_0_2324.jpeg,Monocyte,Monocyte,0.9971,1
_0_2343.jpeg,Monocyte,Monocyte,0.9989,1
_0_2384.jpeg,Monocyte,Neutrophil,0.956,0
_0_2424.jpeg,Monocyte,Monocyte,0.9798,1
_0_2455.jpeg,Monocyte,Eosinophil,0.52,0
_0_2506.jpeg,Monocyte,Monocyte,0.9978,1
_0_251.jpeg,Monocyte,Monocyte,0.6854,1
_0_257.jpeg,Monocyte,Monocyte,0.99,1
_0_2572.jpeg,Monocyte,Neutrophil,0.8463,0
_0_2680.jpeg,Monocyte,Monocyte,0.9537,1
